,matchcode,team,map,priority
2836,2329038,ALTERNATE aTTaX,Cache,1
2837,2329038,x6tence Galaxy,Dust2,2
2838,2329038,ALTERNATE aTTaX,Mirage,3
2839,2329038,x6tence Galaxy,Train,4
2840,2329038,ALTERNATE aTTaX,Overpass,5
2841,2329038,x6tence Galaxy,Nuke,6
2842,2328986,3DMAX,Nuke,1
2843,2328986,Tricked,Dust2,2
2844,2328986,3DMAX,Train,3
2845,2328986,Tricked,Inferno,4
2846,2328986,3DMAX,Mirage,5
2847,2328986,Tricked,Overpass,6
2848,2328929,Windigo,Nuke,1
2849,2328929,ALTERNATE aTTaX,Cache,2
2850,2328929,Windigo,Overpass,3
2851,2328929,ALTERNATE aTTaX,Mirage,4
2852,2328929,Windigo,Inferno,5
2853,2328929,ALTERNATE aTTaX,Train,6
2854,2328757,3DMAX,Train,1
2855,2328757,Berzerk,Nuke,2
2856,2328757,3DMAX,Overpass,3
2857,2328757,Berzerk,Inferno,4
2858,2328757,3DMAX,Mirage,5
2859,2328757,Berzerk,Dust2,6
2860,2328744,Tricked,Overpass,1
2861,2328744,PACT,Dust2,2
2862,2328744,Tricked,Inferno,3
2863,2328744,PACT,Cache,4
2864,2328744,Tricked,Mirage,5
2865,2328744,PACT,Train,6
2866,2328743,Reseaux,Overpass,1
2867,2328743,Windigo,Inferno,2
2868,2328743,Reseaux,Nuke,3
2869,2328743,Windigo,Mirage,4
2870,2328743,Reseaux,Cache,5
2871,2328743,Windigo,Dust2,6
2872,2328647,Vexed,Dust2,1
2873,2328647,Berzerk,Inferno,2
2874,2328647,Vexed,Overpass,3
2875,2328647,Berzerk,Mirage,4
2876,2328647,Vexed,Nuke,5
2877,2328647,Berzerk,Train,6
2878,2328618,Berzerk,Train,1
2879,2328618,Tricked,Inferno,2
2880,2328618,Berzerk,Nuke,3
2881,2328618,Tricked,Overpass,4
2882,2328618,Berzerk,Dust2,5
2883,2328618,Tricked,Cache,6
2884,2328617,Reseaux,Overpass,1
2885,2328617,x6tence Galaxy,Dust2,2
2886,2328617,Reseaux,Train,3
2887,2328617,x6tence Galaxy,Cache,4
2888,2328617,Reseaux,Nuke,5
2889,2328617,x6tence Galaxy,Inferno,6
2890,2328616,Windigo,Inferno,1
2891,2328616,x6tence Galaxy,Dust2,2
2892,2328616,Windigo,Mirage,3
2893,2328616,x6tence Galaxy,Cache,4
2894,2328616,Windigo,Nuke,5
2895,2328616,x6tence Galaxy,Train,6
2896,2328615,SJ,Overpass,1
2897,2328615,ALTERNATE aTTaX,Cache,2
2898,2328615,SJ,Mirage,3
2899,2328615,ALTERNATE aTTaX,Dust2,4
2900,2328615,SJ,Inferno,5
2901,2328615,ALTERNATE aTTaX,Nuke,6
2902,2328614,SJ,Dust2,1
2903,2328614,Reseaux,Overpass,2
2904,2328614,SJ,Cache,3
2905,2328614,Reseaux,Nuke,4
2906,2328614,SJ,Mirage,5
2907,2328614,Reseaux,Train,6
2908,2328487,Windigo,Cache,1
2909,2328487,SJ,Dust2,2
2910,2328487,Windigo,Inferno,3
2911,2328487,SJ,Mirage,4
2912,2328487,Windigo,Nuke,5
2913,2328487,SJ,Overpass,6
2914,2328459,PACT,Mirage,1
2915,2328459,Vexed,Overpass,2
2916,2328459,PACT,Dust2,3
2917,2328459,Vexed,Nuke,4
2918,2328459,PACT,Cache,5
2919,2328459,Vexed,Train,6
2920,2328458,Vexed,Nuke,1
2921,2328458,Tricked,Overpass,2
2922,2328458,Vexed,Dust2,3
2923,2328458,Tricked,Mirage,4
2924,2328458,Vexed,Train,5
2925,2328458,Tricked,Inferno,6
2926,2328430,Berzerk,Nuke,1
2927,2328430,PACT,Dust2,2
2928,2328430,Berzerk,Train,3
2929,2328430,PACT,Mirage,4
2930,2328430,Berzerk,Overpass,5
2931,2328430,PACT,Cache,6
2932,2328365,3DMAX,Train,1
2933,2328365,PACT,Dust2,2
2934,2328365,3DMAX,Overpass,3
2935,2328365,PACT,Mirage,4
2936,2328365,3DMAX,Nuke,5
2937,2328365,PACT,Cache,6
2938,2328364,Vexed,Dust2,1
2939,2328364,3DMAX,Overpass,2
2940,2328364,Vexed,Nuke,3
2941,2328364,3DMAX,Train,4
2942,2328364,Vexed,Cache,5
2943,2328364,3DMAX,Mirage,6
2944,2329976,expert,Overpass,1
2945,2329976,ALTERNATE aTTaX,Nuke,2
2946,2329976,expert,Mirage,5
2947,2329976,ALTERNATE aTTaX,Inferno,6
2948,2329867,expert,Mirage,1
2949,2329867,Sprout,Overpass,2
2950,2329867,expert,Dust2,5
2951,2329867,Sprout,Train,6
2952,2329866,PANTHERS,Dust2,1
2953,2329866,ALTERNATE aTTaX,Nuke,2
2954,2329866,PANTHERS,Train,5
2955,2329866,ALTERNATE aTTaX,Inferno,6
2956,2329865,MIKSTURA,Overpass,1
2957,2329865,AGO,Nuke,2
2958,2329864,AGO,Nuke,1
2959,2329864,x-kom,Dust2,2
2960,2329864,AGO,Overpass,5
2961,2329864,x-kom,Cache,6
2962,2329863,x-kom,Dust2,1
2963,2329863,PACT,Mirage,2
2964,2329863,x-kom,Train,5
2965,2329863,PACT,Cache,6
2966,2329728,Natus Vincere,Nuke,1
2967,2329728,Astralis,Train,2
2968,2329728,Natus Vincere,Inferno,5
2969,2329728,Astralis,Mirage,6
2970,2329722,FaZe,Nuke,1
2971,2329722,NiP,Mirage,2
2972,2329722,NiP,Dust2,3
2973,2329722,FaZe,Overpass,4
2974,2329722,FaZe,Train,5
2975,2329722,NiP,Cache,6
2976,2329721,Cloud9,Nuke,1
2977,2329721,Astralis,Mirage,2
2978,2329721,Astralis,Cache,3
2979,2329721,Cloud9,Dust2,4
2980,2329721,Cloud9,Train,5
2981,2329721,Astralis,Overpass,6
2982,2329723,Natus Vincere,Cache,1
2983,2329723,MIBR,Nuke,2
2984,2329723,MIBR,Train,3
2985,2329723,Natus Vincere,Inferno,4
2986,2329723,Natus Vincere,Dust2,5
2987,2329723,MIBR,Overpass,6
2988,2329719,NiP,Dust2,1
2989,2329719,Cloud9,Train,2
2990,2329719,Cloud9,Cache,3
2991,2329719,NiP,Inferno,4
2992,2329719,NiP,Mirage,5
2993,2329719,Cloud9,Nuke,6
2994,2329720,Natus Vincere,Cache,1
2995,2329720,FaZe,Nuke,2
2996,2329720,FaZe,Overpass,3
2997,2329720,Natus Vincere,Mirage,4
2998,2329720,Natus Vincere,Dust2,5
2999,2329720,FaZe,Train,6
3000,2329718,Astralis,Cache,1
3001,2329718,MIBR,Nuke,2
3002,2329718,MIBR,Dust2,3
3003,2329718,Astralis,Mirage,4
3004,2329718,Astralis,Train,5
3005,2329718,MIBR,Overpass,6
3006,2329716,Cloud9,Nuke,1
3007,2329716,Natus Vincere,Cache,2
3008,2329716,Natus Vincere,Mirage,3
3009,2329716,Cloud9,Train,4
3010,2329716,Cloud9,Dust2,5
3011,2329716,Natus Vincere,Inferno,6
3012,2329717,NiP,Dust2,1
3013,2329717,Astralis,Train,2
3014,2329717,Astralis,Cache,3
3015,2329717,NiP,Inferno,4
3016,2329717,NiP,Nuke,5
3017,2329717,Astralis,Mirage,6
3018,2329715,MIBR,Nuke,1
3019,2329715,FaZe,Inferno,2
3020,2329715,FaZe,Overpass,3
3021,2329715,MIBR,Train,4
3022,2329715,MIBR,Cache,5
3023,2329715,FaZe,Dust2,6
3024,2329714,Astralis,Overpass,1
3025,2329714,Natus Vincere,Cache,2
3026,2329714,Natus Vincere,Nuke,3
3027,2329714,Astralis,Mirage,4
3028,2329714,Astralis,Train,5
3029,2329714,Natus Vincere,Dust2,6
3030,2329712,FaZe,Nuke,1
3031,2329712,Cloud9,Dust2,2
3032,2329712,Cloud9,Train,3
3033,2329712,FaZe,Overpass,4
3034,2329712,FaZe,Inferno,5
3035,2329712,Cloud9,Mirage,6
3036,2329713,NiP,Dust2,1
3037,2329713,MIBR,Nuke,2
3038,2329713,MIBR,Train,3
3039,2329713,NiP,Inferno,4
3040,2329713,NiP,Overpass,5
3041,2329713,MIBR,Cache,6
3042,2329709,Natus Vincere,Cache,1
3043,2329709,NiP,Inferno,2
3044,2329709,NiP,Dust2,3
3045,2329709,Natus Vincere,Nuke,4
3046,2329709,Natus Vincere,Train,5
3047,2329709,NiP,Mirage,6
3048,2329710,MIBR,Nuke,1
3049,2329710,Cloud9,Dust2,2
3050,2329710,Cloud9,Train,3
3051,2329710,MIBR,Overpass,4
3052,2329710,MIBR,Cache,5
3053,2329710,Cloud9,Inferno,6
3054,2329711,FaZe,Nuke,1
3055,2329711,Astralis,Mirage,2
3056,2329711,Astralis,Cache,3
3057,2329711,FaZe,Overpass,4
3058,2329711,FaZe,Inferno,5
3059,2329711,Astralis,Train,6
3060,2329915,G2,Cache,1
3061,2329915,fnatic,Nuke,2
3062,2329915,G2,Overpass,5
3063,2329915,fnatic,Inferno,6
3064,2329914,fnatic,Nuke,1
3065,2329914,forZe,Cache,2
3066,2329914,fnatic,Dust2,5
3067,2329914,forZe,Train,6
3068,2329913,Sharks,Overpass,1
3069,2329913,G2,Cache,2
3070,2329913,Sharks,Inferno,5
3071,2329913,G2,Mirage,6
3072,2329909,fnatic,Nuke,1
3073,2329909,ECL,Dust2,2
3074,2329909,fnatic,Train,5
3075,2329909,ECL,Overpass,6
3076,2329910,INTZ,Nuke,1
3077,2329910,forZe,Cache,2
3078,2329910,INTZ,Mirage,5
3079,2329910,forZe,Train,6
3080,2329911,Sharks,Overpass,1
3081,2329911,TYLOO,Nuke,2
3082,2329911,Sharks,Dust2,5
3083,2329911,TYLOO,Train,6
3084,2329912,G2,Inferno,1
3085,2329912,HellRaisers,Nuke,2
3086,2329912,G2,Cache,5
3087,2329912,HellRaisers,Overpass,6
3088,2329905,5POWER,Nuke,1
3089,2329905,Sharks,Dust2,2
3090,2329905,5POWER,Overpass,5
3091,2329905,Sharks,Mirage,6
3092,2329907,AVANGAR,Nuke,1
3093,2329907,G2,Mirage,2
3094,2329907,AVANGAR,Overpass,5
3095,2329907,G2,Train,6
3096,2329908,BOOT-d[S],Nuke,1
3097,2329908,INTZ,Overpass,2
3098,2329908,BOOT-d[S],Cache,5
3099,2329908,INTZ,Mirage,6
3100,2329906,ECL,Nuke,1
3101,2329906,Grayhound,Train,2
3102,2329906,ECL,Overpass,5
3103,2329906,Grayhound,Cache,6
3104,2329897,eNergy,Overpass,1
3105,2329897,5POWER,Nuke,2
3106,2329897,eNergy,Train,5
3107,2329897,5POWER,Dust2,6
3108,2329900,Chosen5,Train,1
3109,2329900,INTZ,Nuke,2
3110,2329900,Chosen5,Overpass,5
3111,2329900,INTZ,Inferno,6
3112,2329904,BOOT-d[S],Inferno,1
3113,2329904,HellRaisers,Train,2
3114,2329904,BOOT-d[S],Nuke,3
3115,2329904,HellRaisers,Cache,4
3116,2329904,BOOT-d[S],Overpass,5
3117,2329904,HellRaisers,Mirage,6
3118,2329578,Test Takers,Nuke,1
3119,2329578,Bravado,Cache,2
3120,2329578,Test Takers,Overpass,5
3121,2329578,Bravado,Mirage,6
3122,2329577,TeamOne,Nuke,1
3123,2329577,Swole Patrol,Mirage,2
3124,2329577,TeamOne,Dust2,5
3125,2329577,Swole Patrol,Overpass,6
3126,2329574,TeamOne,Nuke,1
3127,2329574,Rogue,Cache,2
3128,2329574,TeamOne,Dust2,5
3129,2329574,Rogue,Mirage,6
3130,2329573,Spacestation,Nuke,1
3131,2329573,Swole Patrol,Mirage,2
3132,2329573,Spacestation,Dust2,5
3133,2329573,Swole Patrol,Overpass,6
3134,2329576,Bravado,Mirage,1
3135,2329576,Singularity,Train,2
3136,2329576,Bravado,Inferno,5
3137,2329576,Singularity,Nuke,6
3138,2329575,Test Takers,Nuke,1
3139,2329575,Ghost,Overpass,2
3140,2329575,Test Takers,Dust2,5
3141,2329575,Ghost,Mirage,6
3142,2329569,iNTACT,Cache,1
3143,2329569,Spacestation,Mirage,2
3144,2329569,iNTACT,Dust2,5
3145,2329569,Spacestation,Inferno,6
3146,2329570,Old Guys Club,Dust2,1
3147,2329570,TeamOne,Nuke,2
3148,2329570,Old Guys Club,Overpass,5
3149,2329570,TeamOne,Train,6
3150,2329571,Test Takers,Dust2,1
3151,2329571,Mythic,Mirage,2
3152,2329571,Test Takers,Nuke,5
3153,2329571,Mythic,Overpass,6
3154,2329572,Bravado,Cache,1
3155,2329572,Luminosity,Nuke,2
3156,2329572,Bravado,Overpass,5
3157,2329572,Luminosity,Inferno,6
3158,2329567,Envy,Nuke,1
3159,2329567,Rogue,Cache,2
3160,2329567,Envy,Overpass,5
3161,2329567,Rogue,Dust2,6
3162,2329566,Ghost,Overpass,1
3163,2329566,eUnited,Train,2
3164,2329566,Ghost,Nuke,5
3165,2329566,eUnited,Cache,6
3166,2329568,FURIA,Dust2,1
3167,2329568,Swole Patrol,Mirage,2
3168,2329568,FURIA,Nuke,5
3169,2329568,Swole Patrol,Inferno,6
3170,2329565,Singularity,Inferno,1
3171,2329565,NRG,Dust2,2
3172,2329565,Singularity,Train,5
3173,2329565,NRG,Cache,6
3174,2329559,TeamOne,Nuke,1
3175,2329559,Ghost,Overpass,2
3176,2329559,TeamOne,Dust2,5
3177,2329559,Ghost,Mirage,6
3178,2329562,Mythic,Mirage,1
3179,2329562,Envy,Nuke,2
3180,2329562,Mythic,Inferno,5
3181,2329562,Envy,Overpass,6
3182,2329560,Old Guys Club,Nuke,1
3183,2329560,eUnited,Train,2
3184,2329560,Old Guys Club,Dust2,5
3185,2329560,eUnited,Overpass,6
3186,2329564,FURIA,Dust2,1
3187,2329564,Luminosity,Nuke,2
3188,2329564,FURIA,Inferno,5
3189,2329564,Luminosity,Train,6
3190,2329563,Bravado,Cache,1
3191,2329563,Swole Patrol,Mirage,2
3192,2329563,Bravado,Train,5
3193,2329563,Swole Patrol,Inferno,6
3194,2329561,Test Takers,Nuke,1
3195,2329561,Rogue,Cache,2
3196,2329561,Test Takers,Overpass,5
3197,2329561,Rogue,Dust2,6
3198,2329557,iNTACT,Train,1
3199,2329557,NRG,Dust2,2
3200,2329557,iNTACT,Mirage,5
3201,2329557,NRG,Cache,6
3202,2329558,Spacestation,Mirage,1
3203,2329558,Singularity,Cache,2
3204,2329558,Spacestation,Dust2,5
3205,2329558,Singularity,Nuke,6
3206,2329604,Vitality,Train,1
3207,2329604,Kinguin,Inferno,2
3208,2329604,Vitality,Dust2,5
3209,2329604,Kinguin,Cache,6
3210,2329603,Valiance,Inferno,1
3211,2329603,Fragsters,Dust2,2
3212,2329603,Valiance,Overpass,5
3213,2329603,Fragsters,Cache,6
3214,2329601,x-kom,Dust2,1
3215,2329601,ex-Space Soldiers,Nuke,2
3216,2329601,x-kom,Overpass,5
3217,2329601,ex-Space Soldiers,Mirage,6
3218,2329602,Heroic,Cache,1
3219,2329602,ENCE,Inferno,2
3220,2329602,Heroic,Nuke,5
3221,2329602,ENCE,Dust2,6
3222,2329600,Sprout,Overpass,1
3223,2329600,Kinguin,Inferno,2
3224,2329600,Sprout,Cache,5
3225,2329600,Kinguin,Mirage,6
3226,2329599,MIKSTURA,Inferno,1
3227,2329599,Fragsters,Overpass,2
3228,2329599,MIKSTURA,Mirage,5
3229,2329599,Fragsters,Dust2,6
3230,2329598,LDLC,Inferno,1
3231,2329598,ENCE,Cache,2
3232,2329598,LDLC,Train,5
3233,2329598,ENCE,Overpass,6
3234,2329597,x-kom,Dust2,1
3235,2329597,Virtus.pro,Inferno,2
3236,2329597,x-kom,Nuke,5
3237,2329597,Virtus.pro,Overpass,6
3238,2329595,Heroic,Overpass,1
3239,2329595,OpTic,Cache,2
3240,2329595,Heroic,Mirage,5
3241,2329595,OpTic,Dust2,6
3242,2329596,ex-Space Soldiers,Nuke,1
3243,2329596,North,Cache,2
3244,2329596,ex-Space Soldiers,Train,5
3245,2329596,North,Mirage,6
3246,2329593,Vitality,Train,1
3247,2329593,mousesports,Overpass,2
3248,2329593,Vitality,Dust2,5
3249,2329593,mousesports,Cache,6
3250,2329594,Windigo,Nuke,1
3251,2329594,Valiance,Overpass,2
3252,2329594,Windigo,Mirage,5
3253,2329594,Valiance,Cache,6
3254,2329591,ex-Space Soldiers,Nuke,1
3255,2329591,Kinguin,Inferno,2
3256,2329591,ex-Space Soldiers,Overpass,5
3257,2329591,Kinguin,Dust2,6
3258,2329590,Fragsters,Overpass,1
3259,2329590,Heroic,Cache,2
3260,2329590,Fragsters,Dust2,5
3261,2329590,Heroic,Mirage,6
3262,2329589,MIKSTURA,Overpass,1
3263,2329589,OpTic,Cache,2
3264,2329589,MIKSTURA,Inferno,5
3265,2329589,OpTic,Dust2,6
3266,2329592,Sprout,Overpass,1
3267,2329592,North,Mirage,2
3268,2329592,Sprout,Train,5
3269,2329592,North,Dust2,6
3270,2329586,Virtus.pro,Overpass,1
3271,2329586,Vitality,Train,2
3272,2329586,Virtus.pro,Dust2,5
3273,2329586,Vitality,Cache,6
3274,2329588,Windigo,Nuke,1
3275,2329588,ENCE,Cache,2
3276,2329588,Windigo,Overpass,5
3277,2329588,ENCE,Mirage,6
3278,2329587,Valiance,Overpass,1
3279,2329587,LDLC,Inferno,2
3280,2329587,Valiance,Dust2,5
3281,2329587,LDLC,Cache,6
3282,2329585,x-kom,Dust2,1
3283,2329585,mousesports,Overpass,2
3284,2329585,x-kom,Cache,5
3285,2329585,mousesports,Nuke,6
3286,2329760,forZe,Cache,1
3287,2329760,HAVU,Inferno,2
3288,2329760,forZe,Dust2,5
3289,2329760,HAVU,Overpass,6
3290,2329698,maquinas,Cache,1
3291,2329698,Movistar Riders,Dust2,2
3292,2329698,maquinas,Overpass,5
3293,2329698,Movistar Riders,Mirage,6
3294,2329699,HAVU,Inferno,1
3295,2329699,GoldenGitte,Cache,2
3296,2329699,HAVU,Mirage,5
3297,2329699,GoldenGitte,Nuke,6
3298,2329700,forZe,Train,1
3299,2329700,Nordavind,Mirage,2
3300,2329700,forZe,Nuke,5
3301,2329700,Nordavind,Cache,6
3302,2329535,HAVU,Inferno,1
3303,2329535,Codewise Unicorns,Nuke,2
3304,2329535,HAVU,Mirage,5
3305,2329535,Codewise Unicorns,Overpass,6
3306,2329536,Giants,Train,1
3307,2329536,Nordavind,Cache,2
3308,2329536,Giants,Overpass,5
3309,2329536,Nordavind,Mirage,6
3310,2329530,GROM F1RST,Inferno,1
3311,2329530,unknown,Mirage,2
3312,2329530,GROM F1RST,Cache,5
3313,2329530,unknown,Dust2,6
3314,2329532,Nemiga,Cache,1
3315,2329532,Movistar Riders,Dust2,2
3316,2329532,Nemiga,Overpass,5
3317,2329532,Movistar Riders,Mirage,6
3318,2329828,Vitality,Train,1
3319,2329828,Valiance,Overpass,2
3320,2329828,Vitality,Cache,5
3321,2329828,Valiance,Inferno,6
3322,2329793,x6tence Galaxy,Dust2,1
3323,2329793,Vitality,Train,2
3324,2329793,x6tence Galaxy,Inferno,5
3325,2329793,Vitality,Nuke,6
3326,2329792,Epsilon,Train,1
3327,2329792,Valiance,Overpass,2
3328,2329792,Epsilon,Nuke,5
3329,2329792,Valiance,Inferno,6
3330,2329802,AVANGAR,Nuke,1
3331,2329802,Vega Squadron,Dust2,2
3332,2329802,AVANGAR,Overpass,5
3333,2329802,Vega Squadron,Mirage,6
3334,2329690,AVANGAR,Nuke,1
3335,2329690,Windigo,Dust2,2
3336,2329690,AVANGAR,Overpass,5
3337,2329690,Windigo,Mirage,6
3338,2329689,Vega Squadron,Nuke,1
3339,2329689,Sprout,Overpass,2
3340,2329689,Vega Squadron,Mirage,5
3341,2329689,Sprout,Cache,6
3342,2329772,Kinguin,Inferno,1
3343,2329772,3DMAX,Train,2
3344,2329772,Kinguin,Mirage,5
3345,2329772,3DMAX,Overpass,6
3346,2329771,Singularity,Mirage,1
3347,2329771,3DMAX,Train,2
3348,2329771,Singularity,Cache,5
3349,2329771,3DMAX,Overpass,6
3350,2329770,Kinguin,Inferno,1
3351,2329770,Grayhound,Train,2
3352,2329770,Kinguin,Dust2,5
3353,2329770,Grayhound,Cache,6
3354,2329769,Singularity,Cache,1
3355,2329769,Virtus.pro,Inferno,2
3356,2329769,Singularity,Nuke,5
3357,2329769,Virtus.pro,Overpass,6
3358,2329768,Vireo.pro,Nuke,1
3359,2329768,Kinguin,Inferno,2
3360,2329768,Vireo.pro,Cache,5
3361,2329768,Kinguin,Mirage,6
3362,2329767,Swole Patrol,Mirage,1
3363,2329767,Virtus.pro,Overpass,2
3364,2329767,Swole Patrol,Inferno,5
3365,2329767,Virtus.pro,Dust2,6
3366,2329766,Vireo.pro,Inferno,1
3367,2329766,cantwinalan,Train,2
3368,2329766,Vireo.pro,Nuke,5
3369,2329766,cantwinalan,Cache,6
3370,2329765,Grayhound,Train,1
3371,2329765,Singularity,Dust2,2
3372,2329765,Grayhound,Inferno,3
3373,2329765,Singularity,Mirage,4
3374,2329765,Grayhound,Cache,5
3375,2329765,Singularity,Overpass,6
3376,2329764,Kinguin,Inferno,1
3377,2329764,3DMAX,Train,2
3378,2329764,Kinguin,Cache,3
3379,2329764,3DMAX,Overpass,4
3380,2329764,Kinguin,Mirage,5
3381,2329764,3DMAX,Nuke,6
3382,2329763,Virtus.pro,Dust2,1
3383,2329763,Singularity,Cache,2
3384,2329763,Virtus.pro,Mirage,3
3385,2329763,Singularity,Train,4
3386,2329763,Virtus.pro,Overpass,5
3387,2329763,Singularity,Nuke,6
3388,2329762,Grayhound,Train,1
3389,2329762,Swole Patrol,Mirage,2
3390,2329762,Grayhound,Cache,3
3391,2329762,Swole Patrol,Dust2,4
3392,2329762,Grayhound,Nuke,5
3393,2329762,Swole Patrol,Inferno,6
3394,2329761,Kinguin,Inferno,1
3395,2329761,cantwinalan,Train,2
3396,2329761,Kinguin,Overpass,3
3397,2329761,cantwinalan,Cache,4
3398,2329761,Kinguin,Dust2,5
3399,2329761,cantwinalan,Nuke,6
3400,2329758,3DMAX,Mirage,1
3401,2329758,Vireo.pro,Nuke,2
3402,2329758,3DMAX,Overpass,3
3403,2329758,Vireo.pro,Inferno,4
3404,2329758,3DMAX,Train,5
3405,2329758,Vireo.pro,Dust2,6
3406,2329680,Astralis,Cache,1
3407,2329680,Liquid,Nuke,2
3408,2329679,Liquid,Train,1
3409,2329679,MIBR,Nuke,2
3410,2329679,Liquid,Dust2,5
3411,2329679,MIBR,Mirage,6
3412,2329678,mousesports,Overpass,1
3413,2329678,Astralis,Cache,2
3414,2329678,mousesports,Nuke,5
3415,2329678,Astralis,Train,6
3416,2329677,Natus Vincere,Cache,1
3417,2329677,Liquid,Train,2
3418,2329677,Natus Vincere,Nuke,5
3419,2329677,Liquid,Overpass,6
3420,2329676,Renegades,Nuke,1
3421,2329676,mousesports,Overpass,2
3422,2329676,Renegades,Dust2,5
3423,2329676,mousesports,Inferno,6
3424,2329675,Ghost,Overpass,1
3425,2329675,Natus Vincere,Cache,2
3426,2329675,Ghost,Nuke,5
3427,2329675,Natus Vincere,Dust2,6
3428,2329674,mousesports,Overpass,1
3429,2329674,MIBR,Nuke,2
3430,2329674,mousesports,Dust2,5
3431,2329674,MIBR,Cache,6
3432,2329672,Liquid,Train,1
3433,2329672,Astralis,Cache,2
3434,2329672,Liquid,Dust2,5
3435,2329672,Astralis,Mirage,6
3436,2329673,G2,Mirage,1
3437,2329673,Renegades,Nuke,2
3438,2329673,G2,Inferno,5
3439,2329673,Renegades,Dust2,6
3440,2329671,NRG,Dust2,1
3441,2329671,Ghost,Overpass,2
3442,2329671,NRG,Train,5
3443,2329671,Ghost,Nuke,6
3444,2329670,Sharks,Overpass,1
3445,2329670,Natus Vincere,Cache,2
3446,2329670,Sharks,Train,5
3447,2329670,Natus Vincere,Inferno,6
3448,2329669,G2,Mirage,1
3449,2329669,HellRaisers,Nuke,2
3450,2329669,G2,Train,5
3451,2329669,HellRaisers,Cache,6
3452,2329667,mousesports,Overpass,1
3453,2329667,Natus Vincere,Cache,2
3454,2329667,mousesports,Dust2,5
3455,2329667,Natus Vincere,Inferno,6
3456,2329666,NRG,Dust2,1
3457,2329666,MIBR,Nuke,2
3458,2329666,NRG,Cache,5
3459,2329666,MIBR,Train,6
3460,2329668,Renegades,Nuke,1
3461,2329668,BIG,Mirage,2
3462,2329668,Renegades,Dust2,5
3463,2329668,BIG,Inferno,6
3464,2329664,ORDER,Dust2,1
3465,2329664,Ghost,Nuke,2
3466,2329664,ORDER,Mirage,5
3467,2329664,Ghost,Overpass,6
3468,2329665,Sharks,Overpass,1
3469,2329665,North,Cache,2
3470,2329665,Sharks,Dust2,5
3471,2329665,North,Train,6
3472,2329663,G2,Train,1
3473,2329663,INTZ,Nuke,2
3474,2329663,G2,Cache,5
3475,2329663,INTZ,Inferno,6
3476,2329662,Liquid,Train,1
3477,2329662,BIG,Mirage,2
3478,2329662,Liquid,Overpass,5
3479,2329662,BIG,Cache,6
3480,2329660,HellRaisers,Nuke,1
3481,2329660,Astralis,Cache,2
3482,2329660,HellRaisers,Train,5
3483,2329660,Astralis,Overpass,6
3484,2329661,ViCi,Cache,1
3485,2329661,Renegades,Nuke,2
3486,2329661,ViCi,Dust2,5
3487,2329661,Renegades,Overpass,6
3488,2329651,ORDER,Dust2,1
3489,2329651,Natus Vincere,Cache,2
3490,2329651,Natus Vincere,Inferno,3
3491,2329651,ORDER,Overpass,4
3492,2329651,ORDER,Train,5
3493,2329651,Natus Vincere,Nuke,6
3494,2329650,mousesports,Dust2,1
3495,2329650,Ghost,Nuke,2
3496,2329650,Ghost,Cache,3
3497,2329650,mousesports,Overpass,4
3498,2329650,mousesports,Inferno,5
3499,2329650,Ghost,Mirage,6
3500,2329649,NRG,Cache,1
3501,2329649,North,Overpass,2
3502,2329649,North,Mirage,3
3503,2329649,NRG,Dust2,4
3504,2329649,NRG,Nuke,5
3505,2329649,North,Inferno,6
3506,2329648,Sharks,Overpass,1
3507,2329648,MIBR,Nuke,2
3508,2329648,MIBR,Cache,3
3509,2329648,Sharks,Train,4
3510,2329648,Sharks,Dust2,5
3511,2329648,MIBR,Mirage,6
3512,2329647,INTZ,Nuke,1
3513,2329647,BIG,Mirage,2
3514,2329647,BIG,Cache,3
3515,2329647,INTZ,Overpass,4
3516,2329647,INTZ,Dust2,5
3517,2329647,BIG,Inferno,6
3518,2329646,G2,Mirage,1
3519,2329646,Liquid,Dust2,2
3520,2329646,Liquid,Overpass,3
3521,2329646,G2,Inferno,4
3522,2329646,G2,Cache,5
3523,2329646,Liquid,Train,6
3524,2329644,ViCi,Nuke,1
3525,2329644,Astralis,Cache,2
3526,2329644,Astralis,Train,3
3527,2329644,ViCi,Dust2,4
3528,2329644,ViCi,Overpass,5
3529,2329644,Astralis,Mirage,6
3530,2329645,Renegades,Overpass,1
3531,2329645,HellRaisers,Nuke,2
3532,2329645,HellRaisers,Train,3
3533,2329645,Renegades,Dust2,4
3534,2329645,Renegades,Inferno,5
3535,2329645,HellRaisers,Cache,6
3536,2329794,Bpro,Nuke,1
3537,2329794,Windigo,Overpass,2
3538,2329794,Bpro,Cache,3
3539,2329794,Windigo,Train,4
3540,2329688,Nexus,Dust2,1
3541,2329688,Windigo,Cache,2
3542,2329688,Nexus,Overpass,3
3543,2329688,Windigo,Nuke,4
3544,2329687,Locastic,Mirage,1
3545,2329687,Bpro,Nuke,2
3546,2329687,Locastic,Train,3
3547,2329687,Bpro,Cache,4
3548,2329858,Final Feature,Mirage,1
3549,2329858,ETHEREAL,Overpass,2
3550,2329858,Final Feature,Dust2,5
3551,2329858,ETHEREAL,Cache,6
3552,2329751,ETHEREAL,Nuke,1
3553,2329751,Big Frames,Train,2
3554,2329751,ETHEREAL,Dust2,5
3555,2329751,Big Frames,Overpass,6
3556,2329750,Masked,Overpass,1
3557,2329750,Final Feature,Dust2,2
3558,2329750,Masked,Train,5
3559,2329750,Final Feature,Cache,6
