,matchcode,team,map,priority
760,2330148,Izako Boars,Dust2,3
761,2330148,Tricked,Train,4
762,2330146,Endpoint,Mirage,3
763,2330146,Flow,Inferno,4
764,2330144,HAVU,Dust2,3
765,2330144,x6tence Galaxy,Inferno,4
766,2330145,Bpro,Inferno,3
767,2330145,Spirit,Cache,4
768,2330143,Vitality,Inferno,3
769,2330143,Smoke Criminals,Mirage,4
770,2330147,forZe,Mirage,3
771,2330147,PACT,Overpass,4
772,2330142,Arena Bulls,Inferno,3
773,2330142,Valiance,Nuke,4
774,2330140,CyberZen,Dust2,3
775,2330140,EHOME,Inferno,4
776,2330140,CyberZen,Mirage,5
777,2330140,EHOME,Train,6
778,2330139,CyberZen,Dust2,3
779,2330139,MVP PK,Inferno,4
780,2330138,CyberZen,Train,3
781,2330138,5POWER,Mirage,4
782,2330136,EHOME,Inferno,3
783,2330136,MVP PK,Dust2,4
784,2330137,Flash,Mirage,3
785,2330137,CyberZen,Dust2,4
786,2330135,BTRG.IMBA,Cache,3
787,2330135,5POWER,Inferno,4
788,2330131,D13,Train,3
789,2330131,CyberZen,Dust2,4
790,2330129,BTRG.IMBA,Mirage,3
791,2330129,TNC,Dust2,4
792,2330130,EHOME,Nuke,3
793,2330130,5POWER,Dust2,4
794,2330128,Flash,Cache,3
795,2330128,MVP PK,Inferno,4
796,2330117,D13,Train,3
797,2330117,5POWER,Mirage,4
798,2330116,CyberZen,Dust2,3
799,2330116,EHOME,Mirage,4
800,2330115,MVP PK,Nuke,3
801,2330115,TNC,Train,4
802,2330114,BTRG.IMBA,Cache,3
803,2330114,Flash,Overpass,4
804,2329959,BTRG.IMBA,Cache,3
805,2329959,BOOT-d[S],Dust2,4
806,2329958,BTRG.IMBA,Mirage,3
807,2329958,MiTH,Cache,4
808,2329949,FrostFire,Train,3
809,2329949,TNC,Mirage,4
810,2329954,ViCi,Inferno,3
811,2329954,Flash,Mirage,4
812,2329953,Sparta,Inferno,3
813,2329953,ViCi,Overpass,4
814,2329944,D13,Nuke,3
815,2329944,GOSU,Mirage,4
816,2329943,GOSU,Inferno,3
817,2329943,Beyond,Mirage,4
818,2330106,FURIA,Train,3
819,2330106,Drip or Drown,Mirage,4
820,2330105,Vireo.pro,Mirage,3
821,2330105,Drip or Drown,Dust2,4
822,2330104,Singularity,Cache,3
823,2330104,FURIA,Overpass,4
824,2330093,Singularity,Nuke,3
825,2330093,x1 Mob,Train,4
826,2330094,FURIA,Mirage,3
827,2330094,Fragging for Andy,Train,4
828,2330096,Drip or Drown,Mirage,3
829,2330096,Thunder Logic,Inferno,4
830,2330095,Vireo.pro,Overpass,3
831,2330095,Misfits and Digenerates,Dust2,4
832,2330092,Thunder Logic,Cache,3
833,2330092,The Tourists,Overpass,4
834,2330089,x1 Mob,Inferno,3
835,2330089,Vivency,Cache,4
836,2330090,Fragging for Andy,Mirage,3
837,2330090,7evenChapters,Inferno,4
838,2330091,Misfits and Digenerates,Nuke,3
839,2330091,can't believe she took the kids,Inferno,4
840,2330047,Spirit,Dust2,3
841,2330047,Vitality,Inferno,4
842,2330044,AVANGAR,Dust2,3
843,2330044,Vitality,Inferno,4
844,2330043,Spirit,Nuke,3
845,2330043,Red Reserve,Dust2,4
846,2330034,pro100,Overpass,3
847,2330034,AVANGAR,Cache,4
848,2330025,Vitality,Inferno,3
849,2330025,Vega Squadron,Mirage,4
850,2330025,Vega Squadron,Overpass,7
851,2330001,Heroic,Nuke,3
852,2330001,Red Reserve,Overpass,4
853,2330028,Spirit,Overpass,3
854,2330028,OpTic,Nuke,4
855,2330027,pro100,Mirage,3
856,2330027,Gambit,Overpass,4
857,2329983,Spirit,Nuke,3
858,2329983,Winstrike,Cache,4
859,2329982,NoChance,Dust2,3
860,2329982,Vitality,Overpass,4
861,2329934,AGO,Train,3
862,2329934,Winstrike,Dust2,4
863,2329964,3DMAX,Nuke,3
864,2329964,Red Reserve,Cache,4
865,2329933,Nemiga,Dust2,3
866,2329933,pro100,Nuke,4
867,2329920,Winstrike,Nuke,3
868,2329920,Windigo Academy,Mirage,4
869,2329924,Nemiga,Overpass,3
870,2329924,3DMAX,Dust2,4
871,2329919,Vitality,Inferno,3
872,2329919,AGO,Mirage,4
873,2329851,3DMAX,Dust2,3
874,2329851,pro100,Nuke,4
875,2329686,Nemiga,Inferno,3
876,2329686,Virtus.pro,Mirage,4
877,2329685,Windigo Academy,Mirage,3
878,2329685,AGO,Dust2,4
879,2329684,Vitality,Overpass,3
880,2329684,Winstrike,Dust2,4
881,2329839,NoChance,Dust2,3
882,2329839,Sprout,Inferno,4
883,2329838,Gambit,Inferno,3
884,2329838,Sprout,Cache,4
885,2329807,Red Reserve,Cache,3
886,2329807,DreamEaters,Overpass,4
887,2329829,NoChance,Train,3
888,2329829,LAN DODGERS,Mirage,4
889,2329732,NoChance,Inferno,3
890,2329732,Gambit,Overpass,4
891,2329776,Spirit,Inferno,3
892,2329776,Red Reserve,Dust2,4
893,2329683,Sprout,Train,3
894,2329683,LAN DODGERS,Dust2,4
895,2329777,DreamEaters,Dust2,3
896,2329777,Windigo,Train,4
897,2329682,Windigo,Train,3
898,2329682,Red Reserve,Dust2,4
899,2329681,Spirit,Cache,3
900,2329681,DreamEaters,Inferno,4
901,2329784,AGO,Overpass,3
902,2329784,Virtus.pro,Mirage,4
903,2329696,G2,Overpass,3
904,2329696,Vitality,Nuke,4
905,2330042,Rogue,Overpass,3
906,2330042,Envy,Mirage,4
907,2330035,compLexity,Inferno,3
908,2330035,Envy,Train,4
909,2330020,FURIA,Train,3
910,2330020,Rogue,Nuke,4
911,2329986,Luminosity,Train,3
912,2329986,Envy,Mirage,4
913,2329985,compLexity,Mirage,3
914,2329985,TeamOne,Inferno,4
915,2329967,eUnited,Dust2,3
916,2329967,Rogue,Nuke,4
917,2329966,Ghost,Inferno,3
918,2329966,FURIA,Mirage,4
919,2329862,Envy,Mirage,3
920,2329862,Singularity,Overpass,4
921,2329845,FURIA,Cache,3
922,2329845,Envy,Inferno,4
923,2329846,Mythic,Dust2,3
924,2329846,Singularity,Mirage,4
925,2329827,Vireo.pro,Dust2,3
926,2329827,Rogue,Nuke,4
927,2329727,FURIA,Cache,3
928,2329727,Singularity,Train,4
929,2329729,Envy,Dust2,3
930,2329729,Mythic,Train,4
931,2329801,TeamOne,Inferno,3
932,2329801,Rogue,Overpass,4
933,2329804,Vireo.pro,Dust2,3
934,2329804,Spacestation,Nuke,4
935,2329724,TeamOne,Mirage,3
936,2329724,Spacestation,Overpass,4
937,2329725,Vireo.pro,Train,3
938,2329725,Rogue,Nuke,4
939,2330031,x6tence Galaxy,Overpass,3
940,2330031,Windigo,Dust2,4
941,2330029,Winstrike,Dust2,3
942,2330029,x6tence Galaxy,Overpass,4
943,2330000,x6tence Galaxy,Overpass,3
944,2330000,HAVU,Dust2,4
945,2329922,Windigo,Train,3
946,2329922,Winstrike,Dust2,4
947,2329921,HAVU,Train,3
948,2329921,Chaos,Overpass,4
949,2329918,x6tence Galaxy,Overpass,3
950,2329918,Endpoint,Inferno,4
951,2329854,Windigo,Overpass,3
952,2329854,HAVU,Dust2,4
953,2329836,Winstrike,Dust2,3
954,2329836,Endpoint,Overpass,4
955,2329837,Epsilon,Mirage,3
956,2329837,Chaos,Overpass,4
957,2329778,HAVU,Dust2,3
958,2329778,x6tence Galaxy,Overpass,4
959,2329780,Endpoint,Inferno,3
960,2329780,Epsilon,Mirage,4
961,2329785,Windigo,Train,3
962,2329785,forZe,Mirage,4
963,2329779,Winstrike,Nuke,3
964,2329779,Chaos,Overpass,4
965,2329691,Tricked,Train,3
966,2329691,Winstrike,Nuke,4
967,2329615,Epsilon,Overpass,3
968,2329615,Winstrike,Dust2,4
969,2329617,Endpoint,Inferno,3
970,2329617,EURONICS,Nuke,4
971,2329616,pro100,Cache,3
972,2329616,Tricked,Nuke,4
973,2329523,x6tence Galaxy,Overpass,3
974,2329523,Nemiga,Train,4
975,2329516,Epsilon,Overpass,3
976,2329516,pro100,Cache,4
977,2329469,Endpoint,Inferno,3
978,2329469,Sprout,Train,4
979,2329468,x6tence Galaxy,Overpass,3
980,2329468,Spirit,Cache,4
981,2329467,Winstrike,Dust2,3
982,2329467,Tricked,Mirage,4
983,2329466,Nemiga,Inferno,3
984,2329466,forZe,Mirage,4
985,2329458,forZe,Mirage,3
986,2329458,Spirit,Dust2,4
987,2329457,x6tence Galaxy,Train,3
988,2329457,Nemiga,Overpass,4
989,2329409,Chaos,Overpass,3
990,2329409,EURONICS,Inferno,4
991,2329401,Windigo,Train,3
992,2329401,2019,Inferno,4
993,2329390,Sprout,Train,3
994,2329390,EURONICS,Dust2,4
995,2329389,3DMAX,Inferno,3
996,2329389,Windigo,Overpass,4
997,2329388,HAVU,Nuke,3
998,2329388,2019,Mirage,4
999,2329367,Chaos,Overpass,3
1000,2329367,Endpoint,Mirage,4
1001,2329366,2019,Mirage,3
1002,2329366,3DMAX,Overpass,4
1003,2329365,HAVU,Cache,3
1004,2329365,Windigo,Train,4
1005,2329626,ORDER,Inferno,3
1006,2329626,Chiefs,Overpass,4
1007,2329626,ORDER,Mirage,5
1008,2329626,Chiefs,Train,6
1009,2329625,ORDER,Inferno,3
1010,2329625,AVANT,Mirage,4
1011,2329624,Ground Zero,Dust2,3
1012,2329624,Chiefs,Train,4
1013,2329988,x6tence Galaxy,Overpass,3
1014,2329988,Windigo,Dust2,4
1015,2329988,x6tence Galaxy,Mirage,5
1016,2329988,Windigo,Cache,6
1017,2329855,x6tence Galaxy,Overpass,3
1018,2329855,ALTERNATE aTTaX,Dust2,4
1019,2329701,x6tence Galaxy,Overpass,3
1020,2329701,Vexed,Inferno,4
1021,2329527,Windigo,Mirage,3
1022,2329527,ALTERNATE aTTaX,Overpass,4
1023,2329399,x6tence Galaxy,Nuke,3
1024,2329399,3DMAX,Inferno,4
1025,2329370,Vexed,Mirage,3
1026,2329370,Tricked,Train,4
1027,2329309,ALTERNATE aTTaX,Overpass,3
1028,2329309,3DMAX,Inferno,4
1029,2329180,x6tence Galaxy,Overpass,3
1030,2329180,Berzerk,Mirage,4
1031,2329145,Tricked,Train,3
1032,2329145,Windigo,Dust2,4
1033,2329144,Vexed,Mirage,3
1034,2329144,SJ,Train,4
1035,2329976,expert,Train,3
1036,2329976,ALTERNATE aTTaX,Dust2,4
1037,2329867,expert,Cache,3
1038,2329867,Sprout,Inferno,4
1039,2329866,PANTHERS,Overpass,3
1040,2329866,ALTERNATE aTTaX,Cache,4
1041,2329865,MIKSTURA,Cache,3
1042,2329865,AGO,Mirage,4
1043,2329865,MIKSTURA,Dust2,5
1044,2329865,AGO,Inferno,6
1045,2329864,AGO,Train,3
1046,2329864,x-kom,Mirage,4
1047,2329863,x-kom,Inferno,3
1048,2329863,PACT,Overpass,4
1049,2329728,Natus Vincere,Overpass,3
1050,2329728,Astralis,Cache,4
1051,2329915,G2,Dust2,3
1052,2329915,fnatic,Mirage,4
1053,2329914,fnatic,Mirage,3
1054,2329914,forZe,Overpass,4
1055,2329913,Sharks,Train,3
1056,2329913,G2,Dust2,4
1057,2329909,fnatic,Cache,3
1058,2329909,ECL,Mirage,4
1059,2329910,INTZ,Dust2,3
1060,2329910,forZe,Overpass,4
1061,2329911,Sharks,Cache,3
1062,2329911,TYLOO,Mirage,4
1063,2329912,G2,Dust2,3
1064,2329912,HellRaisers,Mirage,4
1065,2329905,5POWER,Inferno,3
1066,2329905,Sharks,Cache,4
1067,2329907,AVANGAR,Cache,3
1068,2329907,G2,Inferno,4
1069,2329908,BOOT-d[S],Dust2,3
1070,2329908,INTZ,Train,4
1071,2329906,ECL,Mirage,3
1072,2329906,Grayhound,Inferno,4
1073,2329897,eNergy,Mirage,3
1074,2329897,5POWER,Inferno,4
1075,2329900,Chosen5,Cache,3
1076,2329900,INTZ,Mirage,4
1077,2329578,Test Takers,Inferno,3
1078,2329578,Bravado,Dust2,4
1079,2329577,TeamOne,Inferno,3
1080,2329577,Swole Patrol,Train,4
1081,2329574,TeamOne,Inferno,3
1082,2329574,Rogue,Train,4
1083,2329573,Spacestation,Cache,3
1084,2329573,Swole Patrol,Train,4
1085,2329576,Bravado,Dust2,3
1086,2329576,Singularity,Cache,4
1087,2329575,Test Takers,Inferno,3
1088,2329575,Ghost,Train,4
1089,2329569,iNTACT,Nuke,3
1090,2329569,Spacestation,Train,4
1091,2329570,Old Guys Club,Cache,3
1092,2329570,TeamOne,Inferno,4
1093,2329571,Test Takers,Inferno,3
1094,2329571,Mythic,Train,4
1095,2329572,Bravado,Dust2,3
1096,2329572,Luminosity,Mirage,4
1097,2329567,Envy,Mirage,3
1098,2329567,Rogue,Inferno,4
1099,2329566,Ghost,Dust2,3
1100,2329566,eUnited,Mirage,4
1101,2329568,FURIA,Cache,3
1102,2329568,Swole Patrol,Overpass,4
1103,2329565,Singularity,Mirage,3
1104,2329565,NRG,Overpass,4
1105,2329559,TeamOne,Inferno,3
1106,2329559,Ghost,Cache,4
1107,2329562,Mythic,Train,3
1108,2329562,Envy,Dust2,4
1109,2329560,Old Guys Club,Inferno,3
1110,2329560,eUnited,Cache,4
1111,2329564,FURIA,Cache,3
1112,2329564,Luminosity,Overpass,4
1113,2329563,Bravado,Dust2,3
1114,2329563,Swole Patrol,Overpass,4
1115,2329561,Test Takers,Mirage,3
1116,2329561,Rogue,Inferno,4
1117,2329557,iNTACT,Nuke,3
1118,2329557,NRG,Inferno,4
1119,2329558,Spacestation,Overpass,3
1120,2329558,Singularity,Inferno,4
1121,2329604,Vitality,Overpass,3
1122,2329604,Kinguin,Nuke,4
1123,2329603,Valiance,Mirage,3
1124,2329603,Fragsters,Nuke,4
1125,2329601,x-kom,Train,3
1126,2329601,ex-Space Soldiers,Cache,4
1127,2329602,Heroic,Mirage,3
1128,2329602,ENCE,Overpass,4
1129,2329600,Sprout,Nuke,3
1130,2329600,Kinguin,Train,4
1131,2329599,MIKSTURA,Train,3
1132,2329599,Fragsters,Nuke,4
1133,2329598,LDLC,Dust2,3
1134,2329598,ENCE,Nuke,4
1135,2329597,x-kom,Train,3
1136,2329597,Virtus.pro,Cache,4
1137,2329595,Heroic,Train,3
1138,2329595,OpTic,Nuke,4
1139,2329596,ex-Space Soldiers,Inferno,3
1140,2329596,North,Overpass,4
1141,2329593,Vitality,Inferno,3
1142,2329593,mousesports,Mirage,4
1143,2329594,Windigo,Inferno,3
1144,2329594,Valiance,Dust2,4
1145,2329591,ex-Space Soldiers,Cache,3
1146,2329591,Kinguin,Train,4
1147,2329590,Fragsters,Inferno,3
1148,2329590,Heroic,Nuke,4
1149,2329589,MIKSTURA,Train,3
1150,2329589,OpTic,Nuke,4
1151,2329592,Sprout,Nuke,3
1152,2329592,North,Inferno,4
1153,2329586,Virtus.pro,Mirage,3
1154,2329586,Vitality,Nuke,4
1155,2329588,Windigo,Inferno,3
1156,2329588,ENCE,Train,4
1157,2329587,Valiance,Mirage,3
1158,2329587,LDLC,Nuke,4
1159,2329585,x-kom,Inferno,3
1160,2329585,mousesports,Mirage,4
1161,2329760,forZe,Mirage,3
1162,2329760,HAVU,Train,4
1163,2329698,maquinas,Train,3
1164,2329698,Movistar Riders,Inferno,4
1165,2329699,HAVU,Dust2,3
1166,2329699,GoldenGitte,Overpass,4
1167,2329700,forZe,Dust2,3
1168,2329700,Nordavind,Overpass,4
1169,2329535,HAVU,Dust2,3
1170,2329535,Codewise Unicorns,Train,4
1171,2329536,Giants,Dust2,3
1172,2329536,Nordavind,Nuke,4
1173,2329530,GROM F1RST,Overpass,3
1174,2329530,unknown,Nuke,4
1175,2329532,Nemiga,Train,3
1176,2329532,Movistar Riders,Nuke,4
1177,2329828,Vitality,Nuke,3
1178,2329828,Valiance,Mirage,4
1179,2329793,x6tence Galaxy,Mirage,3
1180,2329793,Vitality,Cache,4
1181,2329792,Epsilon,Mirage,3
1182,2329792,Valiance,Dust2,4
1183,2329802,AVANGAR,Cache,3
1184,2329802,Vega Squadron,Train,4
1185,2329690,AVANGAR,Cache,3
1186,2329690,Windigo,Inferno,4
1187,2329689,Vega Squadron,Train,3
1188,2329689,Sprout,Dust2,4
1189,2329772,Kinguin,Nuke,3
1190,2329772,3DMAX,Cache,4
1191,2329771,Singularity,Nuke,3
1192,2329771,3DMAX,Inferno,4
1193,2329770,Kinguin,Nuke,3
1194,2329770,Grayhound,Overpass,4
1195,2329769,Singularity,Dust2,3
1196,2329769,Virtus.pro,Mirage,4
1197,2329768,Vireo.pro,Dust2,3
1198,2329768,Kinguin,Train,4
1199,2329767,Swole Patrol,Cache,3
1200,2329767,Virtus.pro,Train,4
1201,2329766,Vireo.pro,Mirage,3
1202,2329766,cantwinalan,Overpass,4
1203,2329680,Astralis,Train,3
1204,2329680,Liquid,Mirage,4
1205,2329680,Astralis,Inferno,5
1206,2329680,Liquid,Dust2,6
1207,2329679,Liquid,Cache,3
1208,2329679,MIBR,Overpass,4
1209,2329678,mousesports,Mirage,3
1210,2329678,Astralis,Inferno,4
1211,2329677,Natus Vincere,Dust2,3
1212,2329677,Liquid,Inferno,4
1213,2329676,Renegades,Cache,3
1214,2329676,mousesports,Mirage,4
1215,2329675,Ghost,Inferno,3
1216,2329675,Natus Vincere,Train,4
1217,2329674,mousesports,Train,3
1218,2329674,MIBR,Inferno,4
1219,2329672,Liquid,Inferno,3
1220,2329672,Astralis,Nuke,4
1221,2329673,G2,Overpass,3
1222,2329673,Renegades,Train,4
1223,2329671,NRG,Inferno,3
1224,2329671,Ghost,Cache,4
1225,2329670,Sharks,Nuke,3
1226,2329670,Natus Vincere,Dust2,4
1227,2329669,G2,Dust2,3
1228,2329669,HellRaisers,Inferno,4
1229,2329667,mousesports,Nuke,3
1230,2329667,Natus Vincere,Train,4
1231,2329666,NRG,Overpass,3
1232,2329666,MIBR,Inferno,4
1233,2329668,Renegades,Cache,3
1234,2329668,BIG,Overpass,4
1235,2329664,ORDER,Cache,3
1236,2329664,Ghost,Train,4
1237,2329665,Sharks,Mirage,3
1238,2329665,North,Inferno,4
1239,2329663,G2,Overpass,3
1240,2329663,INTZ,Mirage,4
1241,2329662,Liquid,Inferno,3
1242,2329662,BIG,Dust2,4
1243,2329660,HellRaisers,Mirage,3
1244,2329660,Astralis,Dust2,4
1245,2329661,ViCi,Inferno,3
1246,2329661,Renegades,Mirage,4
1247,2329794,Bpro,Inferno,5
1248,2329794,Windigo,Dust2,6
1249,2329688,Nexus,Mirage,5
1250,2329688,Windigo,Train,6
1251,2329687,Locastic,Dust2,5
1252,2329687,Bpro,Inferno,6
1253,2329858,Final Feature,Nuke,3
1254,2329858,ETHEREAL,Train,4
1255,2329751,ETHEREAL,Mirage,3
1256,2329751,Big Frames,Cache,4
1257,2329750,Masked,Mirage,3
1258,2329750,Final Feature,Inferno,4
1259,2329703,The Fundamentals,Mirage,3
1260,2329703,Big Frames,Inferno,4
1261,2329704,ETHEREAL,Mirage,3
1262,2329704,ex-Velocity,Train,4
1263,2329702,Masked,Cache,3
1264,2329702,FURIA,Mirage,4
1265,2329705,Final Feature,Overpass,3
1266,2329705,Vault,Nuke,4
1267,2329656,Masked,Nuke,3
1268,2329656,ex-Velocity,Mirage,4
1269,2329658,Final Feature,Inferno,3
1270,2329658,Big Frames,Dust2,4
1271,2329659,The Fundamentals,Cache,3
1272,2329659,Vault,Overpass,4
1273,2329657,FURIA,Mirage,3
1274,2329657,ETHEREAL,Overpass,4
1275,2329747,Singularity,Mirage,3
1276,2329747,Rogue,Overpass,4
1277,2329746,cantwinalan,Nuke,3
1278,2329746,Rogue,Inferno,4
1279,2329745,Singularity,Dust2,3
1280,2329745,Envy,Train,4
1281,2329695,cantwinalan,Overpass,3
1282,2329695,Envy,Mirage,4
1283,2329694,Singularity,Mirage,3
1284,2329694,Rogue,Inferno,4
1285,2329744,Kinguin,Train,3
1286,2329744,Virtus.pro,Mirage,4
1287,2329743,Kinguin,Train,3
1288,2329743,AGO,Mirage,4
1289,2329742,OpTic,Nuke,3
1290,2329742,Virtus.pro,Mirage,4
1291,2329693,Kinguin,Nuke,3
1292,2329693,Virtus.pro,Mirage,4
1293,2329692,OpTic,Inferno,3
1294,2329692,AGO,Dust2,4
1295,2329294,Virtus.pro,Nuke,3
1296,2329294,3DMAX,Dust2,4
1297,2329655,Windigo,Overpass,3
1298,2329655,ex-Royal Bandits,Cache,4
1299,2329623,Tricked,Train,3
1300,2329623,forZe,Overpass,4
1301,2329622,HAVU,Cache,3
1302,2329622,SJ,Nuke,4
1303,2329542,HAVU,Nuke,3
1304,2329542,Tricked,Mirage,4
1305,2329543,SJ,Inferno,3
1306,2329543,forZe,Mirage,4
1307,2329080,forZe,Mirage,3
1308,2329080,LDLC,Overpass,4
1309,2329079,Jordan's Money Crew,Overpass,3
1310,2329079,HAVU,Nuke,4
1311,2329078,Nexus,Mirage,3
1312,2329078,Tricked,Inferno,4
1313,2328756,SJ,Nuke,3
1314,2328756,3DMAX,Mirage,4
1315,2329486,ENCE,Train,3
1316,2329486,Bravado,Inferno,4
1317,2329485,ENCE,Train,3
1318,2329485,Heroic,Nuke,4
1319,2329484,x6tence Galaxy,Nuke,3
1320,2329484,Bravado,Inferno,4
1321,2329483,ENCE,Mirage,3
1322,2329483,G2,Overpass,4
1323,2329482,x6tence Galaxy,Nuke,3
1324,2329482,compLexity,Inferno,4
1325,2329481,OpTic,Nuke,3
1326,2329481,ENCE,Train,4
1327,2329480,LDLC,Nuke,3
1328,2329480,x6tence Galaxy,Mirage,4
1329,2329505,NRG,Overpass,3
1330,2329505,Liquid,Inferno,4
1331,2329504,BIG,Train,3
1332,2329504,HellRaisers,Inferno,4
1333,2329503,Liquid,Inferno,3
1334,2329503,BIG,Overpass,4
1335,2329502,NRG,Overpass,3
1336,2329502,HellRaisers,Mirage,4
1337,2329501,TYLOO,Inferno,3
1338,2329501,BIG,Dust2,4
1339,2329500,NRG,Inferno,3
1340,2329500,Virtus.pro,Cache,4
1341,2329499,Gambit,Overpass,3
1342,2329499,BIG,Dust2,4
1343,2329498,Kinguin,Nuke,3
1344,2329498,Virtus.pro,Mirage,4
1345,2329497,NRG,Overpass,3
1346,2329497,Liquid,Inferno,4
1347,2329496,HellRaisers,Dust2,3
1348,2329496,TYLOO,Mirage,4
1349,2329583,iNTACT,Overpass,3
1350,2329583,FURIA,Mirage,4
1351,2329584,Masked,Dust2,3
1352,2329584,RMU,Nuke,4
1353,2329580,Masked,Inferno,3
1354,2329580,blitz,Nuke,4
1355,2329581,Reign,Mirage,3
1356,2329581,RMU,Overpass,4
1357,2329579,Imperial,Mirage,3
1358,2329579,INTZ,Dust2,4
1359,2329551,Imperial,Inferno,3
1360,2329551,TeamOne,Mirage,4
1361,2329550,W7M,Cache,3
1362,2329550,INTZ,Train,4
1363,2329517,Red Reserve,Dust2,3
1364,2329517,Sprout,Inferno,4
1365,2329517,Red Reserve,Mirage,5
1366,2329517,Sprout,Train,6
1367,2329472,Movistar Riders,Inferno,5
1368,2329472,Sprout,Nuke,6
1369,2329473,Valiance,Cache,5
1370,2329473,Red Reserve,Dust2,6
1371,2329444,Revolte,Mirage,5
1372,2329444,Red Reserve,Dust2,6
1373,2329446,Minttu,Inferno,5
1374,2329446,Movistar Riders,Overpass,6
1375,2329445,SJ,Inferno,5
1376,2329445,Valiance,Train,6
1377,2329447,MAD Lions,Nuke,5
1378,2329447,Sprout,Train,6
1379,2329545,Red Reserve,Overpass,3
1380,2329545,ENCE,Train,4
1381,2329522,Red Reserve,Overpass,3
1382,2329522,HAVU,Train,4
1383,2329521,Monopol,Inferno,3
1384,2329521,ENCE,Dust2,4
1385,2329526,OKSUCC,Mirage,3
1386,2329526,G2,Dust2,4
1387,2329525,LCM,Cache,3
1388,2329525,OKSUCC,Nuke,4
1389,2329520,Defusekids,Nuke,3
1390,2329520,G2,Cache,4
1391,2329432,Windigo,Train,3
1392,2329432,ex-Space Soldiers,Mirage,4
1393,2329308,ex-Space Soldiers,Train,3
1394,2329308,Nemiga,Inferno,4
1395,2329307,FCDB,Inferno,3
1396,2329307,Windigo,Dust2,4
1397,2329455,2019,Mirage,3
1398,2329455,LDLC,Train,4
1399,2329456,GUNRUNNERS,Mirage,3
1400,2329456,Vitality,Dust2,4
1401,2329320,Heroic,Dust2,3
1402,2329320,TYLOO,Overpass,4
1403,2329320,Heroic,Train,5
1404,2329320,TYLOO,Mirage,6
1405,2329319,Renegades,Inferno,3
1406,2329319,Heroic,Train,4
1407,2329318,AGO,Dust2,3
1408,2329318,TYLOO,Mirage,4
1409,2329316,TYLOO,Inferno,3
1410,2329316,pro100,Mirage,4
1411,2329317,Renegades,Mirage,3
1412,2329317,5POWER,Dust2,4
1413,2329339,5POWER,Mirage,5
1414,2329339,MVP PK,Inferno,6
1415,2329338,Alpha Red,Inferno,5
1416,2329338,TeamOne,Train,6
1417,2329340,pro100,Mirage,5
1418,2329340,5POWER,Dust2,6
1419,2329337,AGO,Mirage,5
1420,2329337,Alpha Red,Cache,6
1421,2329335,Heroic,Nuke,5
1422,2329335,Kinguin,Train,6
1423,2329333,TYLOO,Cache,5
1424,2329333,Renegades,Mirage,6
1425,2329336,pro100,Cache,5
1426,2329336,MVP PK,Inferno,6
1427,2329330,TYLOO,Train,5
1428,2329330,AGO,Overpass,6
1429,2329332,Heroic,Train,5
1430,2329332,5POWER,Dust2,6
1431,2329218,Astralis,Inferno,3
1432,2329218,MIBR,Overpass,4
1433,2329220,North,Train,3
1434,2329220,MIBR,Inferno,4
1435,2329219,Astralis,Nuke,3
1436,2329219,NiP,Train,4
1437,2329226,North,Nuke,3
1438,2329226,NRG,Inferno,4
1439,2329225,mousesports,Mirage,3
1440,2329225,Astralis,Nuke,4
1441,2329224,Liquid,Mirage,3
1442,2329224,NRG,Overpass,4
1443,2329223,mousesports,Train,3
1444,2329223,Cloud9,Mirage,4
1445,2329222,North,Inferno,3
1446,2329222,NiP,Overpass,4
1447,2329221,MIBR,Mirage,3
1448,2329221,Astralis,Train,4
1449,2329418,Locastic,Cache,5
1450,2329418,KlikTech,Dust2,6
1451,2329417,Valiance,Dust2,5
1452,2329417,GamePub,Train,6
1453,2329387,Locastic,Cache,5
1454,2329387,Valiance,Nuke,6
1455,2329386,GamePub,Train,5
1456,2329386,KlikTech,Mirage,6
1457,2329306,Windigo Academy,Mirage,3
1458,2329306,Smoke Criminals,Cache,4
1459,2329305,forZe,Nuke,3
1460,2329305,Queso,Dust2,4
1461,2329290,GOSU,Inferno,3
1462,2329290,MVP PK,Nuke,4
1463,2329170,Tainted Minds,Inferno,3
1464,2329170,Renegades,Cache,4
1465,2329169,Tainted Minds,Inferno,3
1466,2329169,ORDER,Cache,4
1467,2329168,Grayhound,Overpass,3
1468,2329168,Renegades,Cache,4
1469,2329167,Legacy,Train,3
1470,2329167,Tainted Minds,Inferno,4
1471,2329166,madlikewizards,Mirage,3
1472,2329166,ORDER,Nuke,4
1473,2329163,ORDER,Inferno,3
1474,2329163,Grayhound,Dust2,4
1475,2329165,TRIDENT,Inferno,3
1476,2329165,Legacy,Mirage,4
1477,2329164,Breakaway,Nuke,3
1478,2329164,madlikewizards,Mirage,4
1479,2329162,Tainted Minds,Mirage,3
1480,2329162,Renegades,Inferno,4
1481,2329160,Legacy,Train,3
1482,2329160,ORDER,Inferno,4
1483,2329161,TRIDENT,Cache,3
1484,2329161,Grayhound,Mirage,4
1485,2329158,Breakaway,Mirage,3
1486,2329158,Renegades,Inferno,4
1487,2329159,madlikewizards,Cache,3
1488,2329159,Tainted Minds,Mirage,4
1489,2329200,CyberZen,Dust2,3
1490,2329200,TYLOO,Cache,4
1491,2329199,Flash,Overpass,3
1492,2329199,CyberZen,Inferno,4
1493,2329198,GOSU,Train,3
1494,2329198,Flash,Mirage,4
