,matchcode,team,map,priority
14933,2311463,Singularity,Train,5
14934,2311463,mousesports,Inferno,6
14935,2311462,fnatic,Cobblestone,1
14936,2311462,CLG,Nuke,2
14937,2311462,fnatic,Overpass,3
14938,2311462,CLG,Inferno,4
14939,2311462,fnatic,Cache,5
14940,2311462,CLG,Mirage,6
14941,2311461,Immortals,Mirage,1
14942,2311461,SK,Inferno,2
14943,2311461,Immortals,Nuke,3
14944,2311461,SK,Cobblestone,4
14945,2311461,Immortals,Train,5
14946,2311461,SK,Overpass,6
14947,2311460,Cloud9,Inferno,1
14948,2311460,fnatic,Cobblestone,2
14949,2311460,Cloud9,Nuke,3
14950,2311460,fnatic,Cache,4
14951,2311460,Cloud9,Overpass,5
14952,2311460,fnatic,Train,6
14953,2311459,Immortals,Mirage,1
14954,2311459,mousesports,Inferno,2
14955,2311459,Immortals,Nuke,3
14956,2311459,mousesports,Overpass,4
14957,2311459,Immortals,Cache,5
14958,2311459,mousesports,Train,6
14959,2311458,Gambit,Cache,1
14960,2311458,CLG,Nuke,2
14961,2311458,Gambit,Mirage,3
14962,2311458,CLG,Inferno,4
14963,2311458,Gambit,Cobblestone,5
14964,2311458,CLG,Train,6
14965,2311457,SK,Nuke,1
14966,2311457,Singularity,Mirage,2
14967,2311457,SK,Inferno,3
14968,2311457,Singularity,Cache,4
14969,2311457,SK,Train,5
14970,2311457,Singularity,Overpass,6
14971,2311680,Virtus.pro,Overpass,1
14972,2311680,Natus Vincere,Cache,2
14973,2311680,Virtus.pro,Cobblestone,5
14974,2311680,Natus Vincere,Inferno,6
14975,2311679,HellRaisers,Nuke,1
14976,2311679,Virtus.pro,Overpass,2
14977,2311679,HellRaisers,Inferno,5
14978,2311679,Virtus.pro,Cobblestone,6
14979,2311678,FlipSid3,Cobblestone,1
14980,2311678,Natus Vincere,Cache,2
14981,2311678,FlipSid3,Overpass,5
14982,2311678,Natus Vincere,Mirage,6
14983,2311177,MVP PK,Cobblestone,1
14984,2311177,Recca,Nuke,2
14985,2311177,MVP PK,Cache,5
14986,2311177,Recca,Overpass,6
14987,2311176,MVP PK,Overpass,1
14988,2311176,Immunity,Mirage,2
14989,2311176,MVP PK,Cache,5
14990,2311176,Immunity,Train,6
14991,2311175,Immunity,Mirage,1
14992,2311175,Dark Sided,Cobblestone,2
14993,2311175,Immunity,Train,5
14994,2311175,Dark Sided,Inferno,6
14995,2311174,MVP PK,Mirage,1
14996,2311174,Recca,Nuke,2
14997,2311174,MVP PK,Cache,5
14998,2311174,Recca,Overpass,6
14999,2311173,Dark Sided,Cobblestone,1
15000,2311173,Recca,Nuke,2
15001,2311173,Dark Sided,Train,5
15002,2311173,Recca,Overpass,6
15003,2311172,MVP PK,Overpass,1
15004,2311172,Immunity,Mirage,2
15005,2311172,MVP PK,Cobblestone,5
15006,2311172,Immunity,Train,6
15007,2311646,Misfits,Cobblestone,1
15008,2311646,OpTic,Inferno,2
15009,2311645,Misfits,Cobblestone,1
15010,2311645,Ghost,Cache,2
15011,2311644,OpTic,Inferno,1
15012,2311644,Splyce,Cache,2
15013,2311643,compLexity,Overpass,1
15014,2311643,Splyce,Cache,2
15015,2311642,Ghost,Cache,1
15016,2311642,Luminosity,Inferno,2
15017,2311641,OpTic,Overpass,1
15018,2311641,CLG Academy,Cobblestone,2
15019,2311640,Denial,Mirage,1
15020,2311640,Misfits,Overpass,2
15021,2311720,ViCi,Inferno,1
15022,2311720,Flash,Nuke,2
15023,2311720,ViCi,Cache,5
15024,2311720,Flash,Overpass,6
15025,2311706,ViCi,Inferno,1
15026,2311706,LGD,Overpass,2
15027,2311706,ViCi,Train,5
15028,2311706,LGD,Mirage,6
15029,2311707,New4,Cobblestone,1
15030,2311707,Flash,Nuke,2
15031,2311707,New4,Overpass,5
15032,2311707,Flash,Cache,6
15033,2311704,BOOT,Cobblestone,1
15034,2311704,ViCi,Inferno,2
15035,2311704,BOOT,Nuke,3
15036,2311704,ViCi,Mirage,4
15037,2311704,BOOT,Overpass,5
15038,2311704,ViCi,Cache,6
15039,2311705,Invictus,Train,1
15040,2311705,Flash,Cache,2
15041,2311705,Invictus,Overpass,3
15042,2311705,Flash,Mirage,4
15043,2311705,Invictus,Inferno,5
15044,2311705,Flash,Nuke,6
15045,2311703,Eclipse,Cache,1
15046,2311703,LGD,Overpass,2
15047,2311703,Eclipse,Cobblestone,3
15048,2311703,LGD,Mirage,4
15049,2311703,Eclipse,Inferno,5
15050,2311703,LGD,Nuke,6
15051,2311702,New4,Cobblestone,1
15052,2311702,Eclipse.o,Train,2
15053,2311702,New4,Inferno,3
15054,2311702,Eclipse.o,Nuke,4
15055,2311702,New4,Mirage,5
15056,2311702,Eclipse.o,Overpass,6
15057,2311568,PENTA,Mirage,1
15058,2311568,BIG,Nuke,2
15059,2311568,BIG,Inferno,5
15060,2311568,PENTA,Cache,6
15061,2311567,Dignitas,Cobblestone,1
15062,2311567,BIG,Nuke,2
15063,2311567,BIG,Inferno,5
15064,2311567,Dignitas,Train,6
15065,2311566,Envy,Mirage,1
15066,2311566,BIG,Nuke,2
15067,2311566,BIG,Inferno,5
15068,2311566,Envy,Cache,6
15069,2311565,Dignitas,Cobblestone,1
15070,2311565,PENTA,Nuke,2
15071,2311565,PENTA,Cache,5
15072,2311565,Dignitas,Train,6
15073,2311564,Dignitas,Cobblestone,1
15074,2311564,BIG,Nuke,2
15075,2311564,BIG,Overpass,5
15076,2311564,Dignitas,Train,6
15077,2311563,Envy,Mirage,1
15078,2311563,PENTA,Nuke,2
15079,2311563,PENTA,Train,5
15080,2311563,Envy,Overpass,6
15081,2311562,Dignitas,Cobblestone,1
15082,2311562,LDLC,Mirage,2
15083,2311562,LDLC,Train,5
15084,2311562,Dignitas,Overpass,6
15085,2311561,iGame.com,Cache,1
15086,2311561,LDLC,Train,2
15087,2311561,LDLC,Inferno,5
15088,2311561,iGame.com,Overpass,6
15089,2311560,Dignitas,Cobblestone,1
15090,2311560,PENTA,Mirage,2
15091,2311560,Dignitas,Nuke,3
15092,2311560,PENTA,Cache,4
15093,2311560,Dignitas,Train,5
15094,2311560,PENTA,Overpass,6
15095,2311559,LDLC,Mirage,1
15096,2311559,Dignitas,Cobblestone,2
15097,2311559,LDLC,Cache,3
15098,2311559,Dignitas,Overpass,4
15099,2311559,LDLC,Inferno,5
15100,2311559,Dignitas,Nuke,6
15101,2311558,PENTA,Train,1
15102,2311558,iGame.com,Cache,2
15103,2311558,PENTA,Nuke,3
15104,2311558,iGame.com,Mirage,4
15105,2311558,PENTA,Overpass,5
15106,2311558,iGame.com,Cobblestone,6
15107,2311557,Ballistix,Train,1
15108,2311557,Envy,Mirage,2
15109,2311557,Envy,Overpass,5
15110,2311557,Ballistix,Nuke,6
15111,2311556,Envy,Mirage,1
15112,2311556,Kinguin,Train,2
15113,2311556,Kinguin,Cache,5
15114,2311556,Envy,Inferno,6
15115,2311555,BIG,Nuke,1
15116,2311555,Ballistix,Train,2
15117,2311555,BIG,Cache,3
15118,2311555,Ballistix,Inferno,4
15119,2311555,BIG,Mirage,5
15120,2311555,Ballistix,Overpass,6
15121,2311554,Kinguin,Cache,1
15122,2311554,BIG,Mirage,2
15123,2311554,Kinguin,Inferno,3
15124,2311554,BIG,Overpass,4
15125,2311554,Kinguin,Cobblestone,5
15126,2311554,BIG,Nuke,6
15127,2311553,Ballistix,Train,1
15128,2311553,Envy,Mirage,2
15129,2311553,Ballistix,Nuke,3
15130,2311553,Envy,Overpass,4
15131,2311553,Ballistix,Inferno,5
15132,2311553,Envy,Cobblestone,6
15133,2311650,EHOME,Nuke,1
15134,2311650,ViCi,Inferno,2
15135,2311650,EHOME,Cache,5
15136,2311650,ViCi,Train,6
15137,2311648,Flash,Nuke,1
15138,2311648,ViCi,Mirage,2
15139,2311648,Flash,Train,3
15140,2311648,ViCi,Inferno,4
15141,2311648,Flash,Cache,5
15142,2311648,ViCi,Overpass,6
15143,2311647,EMP,Train,1
15144,2311647,EHOME,Cache,2
15145,2311647,EMP,Inferno,3
15146,2311647,EHOME,Cobblestone,4
15147,2311647,EMP,Nuke,5
15148,2311647,EHOME,Mirage,6
15149,2311083,Virtus.pro,Cache,1
15150,2311083,Astralis,Cobblestone,2
15151,2311083,Virtus.pro,Train,5
15152,2311083,Astralis,Inferno,6
15153,2311653,Black Dragons,Train,1
15154,2311653,Merciless,Overpass,2
15155,2311653,Black Dragons,Inferno,5
