,matchcode,team,map,priority
7649,2307306,FlipSid3,Cache,5
7650,2307306,FaZe,Nuke,6
7651,2307307,PRIDE,Train,1
7652,2307307,Gambit,Mirage,2
7653,2307307,PRIDE,Nuke,5
7654,2307307,Gambit,Cache,6
7655,2307308,HellRaisers,Dust2,1
7656,2307308,mousesports,Nuke,2
7657,2307308,HellRaisers,Train,5
7658,2307308,mousesports,Overpass,6
7659,2307309,fnatic,Nuke,1
7660,2307309,G2,Mirage,2
7661,2307309,fnatic,Train,5
7662,2307309,G2,Cobblestone,6
7663,2307299,FlipSid3,Dust2,1
7664,2307299,Heroic,Cache,2
7665,2307299,FlipSid3,Train,5
7666,2307299,Heroic,Cobblestone,6
7667,2307302,BIG,Train,1
7668,2307302,mousesports,Nuke,2
7669,2307302,BIG,Dust2,5
7670,2307302,mousesports,Overpass,6
7671,2307301,PRIDE,Overpass,1
7672,2307301,GODSENT,Nuke,2
7673,2307301,PRIDE,Cache,5
7674,2307301,GODSENT,Dust2,6
7675,2307303,Tricked,Cache,1
7676,2307303,HellRaisers,Dust2,2
7677,2307303,Tricked,Cobblestone,5
7678,2307303,HellRaisers,Mirage,6
7679,2307305,DarkPassage,Nuke,1
7680,2307305,G2,Mirage,2
7681,2307305,DarkPassage,Train,5
7682,2307305,G2,Overpass,6
7683,2307410,Japaleno,Train,1
7684,2307410,fnatic,Dust2,2
7685,2307410,Japaleno,Nuke,5
7686,2307410,fnatic,Overpass,6
7687,2307300,Norse,Cobblestone,1
7688,2307300,Gambit,Train,2
7689,2307300,Norse,Dust2,5
7690,2307300,Gambit,Nuke,6
7691,2307298,EPG,Cache,1
7692,2307298,FaZe,Cobblestone,2
7693,2307298,EPG,Nuke,5
7694,2307298,FaZe,Dust2,6
7695,2307281,EPG,Dust2,1
7696,2307281,RuSh3D,Nuke,2
7697,2307281,EPG,Overpass,5
7698,2307281,RuSh3D,Cache,6
7699,2307280,Quantum Bellator Fire,Overpass,1
7700,2307280,EPG,Train,2
7701,2307280,Quantum Bellator Fire,Cache,5
7702,2307280,EPG,Dust2,6
7703,2307279,EPG,Cache,1
7704,2307279,Tengri,Nuke,2
7705,2307279,EPG,Overpass,5
7706,2307279,Tengri,Cobblestone,6
7707,2307278,RuSh3D,Nuke,1
7708,2307278,Quantum Bellator Fire,Overpass,2
7709,2307278,RuSh3D,Train,5
7710,2307278,Quantum Bellator Fire,Cache,6
7711,2307277,EPG,Train,1
7712,2307277,1337,Cobblestone,2
7713,2307277,EPG,Cache,5
7714,2307277,1337,Overpass,6
7715,2307276,zARLANS,Nuke,1
7716,2307276,Tengri,Dust2,2
7717,2307276,zARLANS,Mirage,5
7718,2307276,Tengri,Cobblestone,6
7719,2307275,Tengri,Dust2,1
7720,2307275,RuSh3D,Cache,2
7721,2307275,Tengri,Nuke,5
7722,2307275,RuSh3D,Train,6
7723,2307273,Quantum Bellator Fire,Overpass,1
7724,2307273,1337,Cobblestone,2
7725,2307273,Quantum Bellator Fire,Cache,5
7726,2307273,1337,Nuke,6
7727,2307272,EPG,Cache,1
7728,2307272,Tengri,Nuke,2
7729,2307272,EPG,Train,5
7730,2307272,Tengri,Dust2,6
7731,2307271,zARLANS,Nuke,1
7732,2307271,Quantum Bellator Fire,Cache,2
7733,2307271,zARLANS,Train,5
7734,2307271,Quantum Bellator Fire,Overpass,6
7735,2307259,BOOYAKA,Train,1
7736,2307259,Tengri,Nuke,2
7737,2307259,BOOYAKA,Cobblestone,5
7738,2307259,Tengri,Overpass,6
7739,2307260,BOOYAKA,Cache,1
7740,2307260,zARLANS,Nuke,2
7741,2307260,BOOYAKA,Train,5
7742,2307260,zARLANS,Overpass,6
7743,2307261,BOOYAKA,Dust2,1
7744,2307261,RuSh3D,Cache,2
7745,2307261,BOOYAKA,Train,5
7746,2307261,RuSh3D,Nuke,6
7747,2307258,RuSh3D,Cache,1
7748,2307258,Tengri,Nuke,2
7749,2307258,RuSh3D,Train,5
7750,2307258,Tengri,Overpass,6
7751,2307262,Sniper Squad,Overpass,1
7752,2307262,Quantum Bellator Fire,Cache,2
7753,2307262,Sniper Squad,Nuke,5
7754,2307262,Quantum Bellator Fire,Train,6
7755,2307249,Quantum Bellator Fire,Overpass,1
7756,2307249,1337,Cobblestone,2
7757,2307249,Quantum Bellator Fire,Cache,5
7758,2307249,1337,Nuke,6
7759,2307248,Sniper Squad,Overpass,1
7760,2307248,EPG,Cache,2
7761,2307248,Sniper Squad,Nuke,5
7762,2307248,EPG,Train,6
7763,2307251,zARLANS,Nuke,1
7764,2307251,Tengri,Dust2,2
7765,2307251,zARLANS,Cobblestone,5
7766,2307251,Tengri,Overpass,6
7767,2307247,1337,Cobblestone,1
7768,2307247,EPG,Train,2
7769,2307247,1337,Nuke,5
7770,2307247,EPG,Cache,6
7771,2307246,1337,Cobblestone,1
7772,2307246,Sniper Squad,Overpass,2
7773,2307246,1337,Cache,5
7774,2307246,Sniper Squad,Dust2,6
7775,2307245,EPG,Train,1
7776,2307245,Quantum Bellator Fire,Overpass,2
7777,2307245,EPG,Cache,5
7778,2307245,Quantum Bellator Fire,Nuke,6
7779,2307250,zARLANS,Nuke,1
7780,2307250,RuSh3D,Cache,2
7781,2307250,zARLANS,Overpass,5
7782,2307250,RuSh3D,Train,6
7783,2307257,Singularity,Cobblestone,1
7784,2307257,Outlaws,Dust2,2
7785,2307257,Singularity,Cache,5
7786,2307257,Outlaws,Nuke,6
7787,2307256,Vexed,Dust2,1
7788,2307256,Singularity,Train,2
7789,2307256,Vexed,Cobblestone,3
7790,2307256,Singularity,Nuke,4
7791,2307256,Vexed,Cache,5
7792,2307256,Singularity,Overpass,6
7793,2307254,Outlaws,Dust2,1
7794,2307254,Vexed,Train,2
7795,2307254,Outlaws,Mirage,3
7796,2307254,Vexed,Overpass,4
7797,2307254,Outlaws,Cache,5
7798,2307254,Vexed,Nuke,6
7799,2307255,Singularity,Cache,1
7800,2307255,iNation,Overpass,2
7801,2307255,Singularity,Dust2,3
7802,2307255,iNation,Cobblestone,4
7803,2307255,Singularity,Nuke,5
7804,2307255,iNation,Mirage,6
7805,2307253,iNation,Overpass,1
7806,2307253,Outlaws,Dust2,2
7807,2307253,iNation,Cobblestone,3
7808,2307253,Outlaws,Nuke,4
7809,2307253,iNation,Train,5
7810,2307253,Outlaws,Mirage,6
7811,2307252,Singularity,Cache,1
7812,2307252,Vexed,Train,2
7813,2307252,Singularity,Cobblestone,3
7814,2307252,Vexed,Nuke,4
7815,2307252,Singularity,Overpass,5
7816,2307252,Vexed,Mirage,6
7817,2307214,Cloud9,Nuke,1
7818,2307214,HellRaisers,Dust2,2
7819,2307214,Cloud9,Cobblestone,3
7820,2307214,HellRaisers,Mirage,4
7821,2307214,Cloud9,Cache,5
7822,2307213,G2,Mirage,1
7823,2307213,Immortals,Nuke,2
7824,2307213,G2,Cobblestone,3
7825,2307213,Immortals,Overpass,4
7826,2307213,G2,Train,5
7827,2307212,Envy,Cache,1
7828,2307212,Vega Squadron,Cobblestone,2
7829,2307212,Envy,Overpass,3
7830,2307212,Vega Squadron,Nuke,4
7831,2307212,Envy,Train,5
7832,2307211,mousesports,Cobblestone,1
7833,2307211,Immortals,Dust2,2
7834,2307211,mousesports,Train,3
7835,2307211,Immortals,Overpass,4
7836,2307211,mousesports,Nuke,5
7837,2307210,CLG,Cobblestone,1
7838,2307210,Cloud9,Nuke,2
7839,2307210,CLG,Cache,3
7840,2307210,Cloud9,Mirage,4
7841,2307210,CLG,Train,5
7842,2307209,NiP,Mirage,1
7843,2307209,Vega Squadron,Cobblestone,2
7844,2307209,NiP,Overpass,3
7845,2307209,Vega Squadron,Nuke,4
7846,2307209,NiP,Train,5
7847,2307208,Envy,Overpass,1
7848,2307208,TYLOO,Nuke,2
7849,2307208,Envy,Mirage,3
7850,2307208,TYLOO,Train,4
7851,2307208,Envy,Cobblestone,5
7852,2307207,Dignitas,Cache,1
7853,2307207,G2,Mirage,2
7854,2307207,Dignitas,Train,3
7855,2307207,G2,Cobblestone,4
7856,2307207,Dignitas,Dust2,5
7857,2307206,OpTic,Mirage,1
7858,2307206,HellRaisers,Overpass,2
7859,2307206,OpTic,Nuke,3
7860,2307206,HellRaisers,Dust2,4
7861,2307206,OpTic,Cobblestone,5
7862,2307205,FaZe,Cobblestone,1
7863,2307205,Immortals,Nuke,2
7864,2307205,FaZe,Cache,3
7865,2307205,Immortals,Overpass,4
7866,2307205,FaZe,Dust2,5
7867,2307204,Envy,Cobblestone,1
7868,2307204,Spirit,Nuke,2
7869,2307204,Envy,Overpass,3
7870,2307204,Spirit,Cache,4
7871,2307204,Envy,Train,5
7872,2307203,Dignitas,Cache,1
7873,2307203,CLG,Nuke,2
7874,2307203,Dignitas,Train,3
7875,2307203,CLG,Cobblestone,4
7876,2307203,Dignitas,Dust2,5
7877,2307202,NiP,Train,1
7878,2307202,OpTic,Nuke,2
7879,2307202,NiP,Cobblestone,3
7880,2307202,OpTic,Dust2,4
7881,2307202,NiP,Mirage,5
7882,2307201,Renegades,Overpass,1
7883,2307201,Cloud9,Nuke,2
7884,2307201,Renegades,Dust2,3
7885,2307201,Cloud9,Cobblestone,4
7886,2307201,Renegades,Train,5
7887,2307200,mousesports,Cobblestone,1
7888,2307200,TYLOO,Dust2,2
7889,2307200,mousesports,Overpass,3
7890,2307200,TYLOO,Cache,4
7891,2307200,mousesports,Nuke,5
7892,2307199,GODSENT,Nuke,1
7893,2307199,HellRaisers,Dust2,2
7894,2307199,GODSENT,Cobblestone,3
7895,2307199,HellRaisers,Mirage,4
7896,2307199,GODSENT,Overpass,5
7897,2307198,G2,Mirage,1
7898,2307198,Vega Squadron,Cobblestone,2
7899,2307198,G2,Train,3
7900,2307198,Vega Squadron,Nuke,4
7901,2307198,G2,Overpass,5
7902,2307197,FaZe,Cobblestone,1
7903,2307197,OpTic,Dust2,2
7904,2307197,FaZe,Train,3
7905,2307197,OpTic,Mirage,4
7906,2307197,FaZe,Cache,5
7907,2307196,TYLOO,Dust2,1
7908,2307196,Cloud9,Cache,2
7909,2307196,TYLOO,Train,3
7910,2307196,Cloud9,Nuke,4
7911,2307196,TYLOO,Overpass,5
7912,2307195,GODSENT,Nuke,1
7913,2307195,Dignitas,Train,2
7914,2307195,GODSENT,Cobblestone,3
7915,2307195,Dignitas,Cache,4
7916,2307195,GODSENT,Dust2,5
7917,2307194,Vega Squadron,Cobblestone,1
7918,2307194,Immortals,Overpass,2
7919,2307194,Vega Squadron,Mirage,3
7920,2307194,Immortals,Nuke,4
7921,2307194,Vega Squadron,Dust2,5
7922,2307193,Envy,Train,1
7923,2307193,G2,Cobblestone,2
7924,2307193,Envy,Overpass,3
7925,2307193,G2,Mirage,4
7926,2307193,Envy,Cache,5
7927,2307192,NiP,Mirage,1
7928,2307192,HellRaisers,Dust2,2
7929,2307192,NiP,Cobblestone,3
7930,2307192,HellRaisers,Nuke,4
7931,2307192,NiP,Train,5
7932,2307191,mousesports,Cobblestone,1
7933,2307191,Spirit,Train,2
7934,2307191,mousesports,Overpass,3
7935,2307191,Spirit,Nuke,4
7936,2307191,mousesports,Mirage,5
7937,2307190,CLG,Cobblestone,1
7938,2307190,Renegades,Overpass,2
7939,2307190,CLG,Train,3
7940,2307190,Renegades,Mirage,4
7941,2307190,CLG,Nuke,5
7942,2307151,G2,Mirage,1
7943,2307151,GODSENT,Dust2,2
7944,2307151,G2,Cobblestone,3
7945,2307151,GODSENT,Nuke,4
7946,2307151,G2,Train,5
7947,2307150,mousesports,Nuke,1
7948,2307150,HellRaisers,Dust2,2
7949,2307150,mousesports,Cobblestone,3
7950,2307150,HellRaisers,Mirage,4
7951,2307150,mousesports,Overpass,5
7952,2307149,OpTic,Mirage,1
7953,2307149,TYLOO,Nuke,2
7954,2307149,OpTic,Cache,3
7955,2307149,TYLOO,Train,4
7956,2307149,OpTic,Dust2,5
7957,2307148,NiP,Mirage,1
7958,2307148,Renegades,Overpass,2
7959,2307148,NiP,Train,3
7960,2307148,Renegades,Nuke,4
7961,2307148,NiP,Cobblestone,5
7962,2307147,CLG,Dust2,1
7963,2307147,Vega Squadron,Cobblestone,2
7964,2307147,CLG,Nuke,3
7965,2307147,Vega Squadron,Cache,4
7966,2307147,CLG,Train,5
7967,2307146,FaZe,Cobblestone,1
7968,2307146,Cloud9,Nuke,2
7969,2307146,FaZe,Dust2,3
7970,2307146,Cloud9,Overpass,4
7971,2307146,FaZe,Train,5
7972,2307145,Envy,Overpass,1
7973,2307145,Immortals,Nuke,2
7974,2307145,Envy,Mirage,3
7975,2307145,Immortals,Dust2,4
7976,2307145,Envy,Train,5
7977,2307144,Dignitas,Cache,1
7978,2307144,Spirit,Nuke,2
7979,2307144,Dignitas,Dust2,3
7980,2307144,Spirit,Train,4
7981,2307144,Dignitas,Overpass,5
7982,2307185,DEMONIO,Mirage,1
7983,2307185,Black Dragons,Dust2,2
7984,2307185,DEMONIO,Overpass,5
7985,2307185,Black Dragons,Nuke,6
7986,2307176,ProGaming,Cobblestone,1
7987,2307176,DEMONIO,Train,2
7988,2307176,ProGaming,Overpass,5
7989,2307176,DEMONIO,Nuke,6
7990,2307175,Black Dragons,Overpass,1
7991,2307175,TShow,Cache,2
7992,2307175,Black Dragons,Nuke,5
7993,2307175,TShow,Dust2,6
7994,2307169,Furious,Mirage,1
7995,2307169,Black Dragons,Nuke,2
7996,2307169,Furious,Dust2,5
7997,2307169,Black Dragons,Train,6
7998,2307172,DEMONIO,Nuke,1
7999,2307172,TeamOne,Cobblestone,2
8000,2307172,DEMONIO,Overpass,5
8001,2307172,TeamOne,Mirage,6
8002,2307171,Uranus,Overpass,1
8003,2307171,TShow,Cache,2
8004,2307171,Uranus,Dust2,5
8005,2307171,TShow,Nuke,6
8006,2307170,KaBuM.IDM,Train,1
8007,2307170,ProGaming,Cobblestone,2
8008,2307170,KaBuM.IDM,Nuke,5
8009,2307170,ProGaming,Overpass,6
8010,2307078,Tricked,Cache,1
8011,2307078,Outlaws,Dust2,2
8012,2307078,Tricked,Overpass,5
8013,2307078,Outlaws,Mirage,6
8014,2307041,Tricked,Dust2,1
8015,2307041,EPG,Train,2
8016,2307041,Tricked,Cache,5
8017,2307041,EPG,Overpass,6
8018,2307042,DarkPassage,Nuke,1
8019,2307042,Outlaws,Cobblestone,2
8020,2307042,DarkPassage,Cache,5
8021,2307042,Outlaws,Dust2,6
8022,2306997,Tricked,Cache,1
8023,2306997,PRIDE,Train,2
8024,2306997,Tricked,Cobblestone,5
8025,2306997,PRIDE,Nuke,6
8026,2307019,Infused,Cobblestone,1
8027,2307019,DarkPassage,Nuke,2
8028,2307019,Infused,Train,5
8029,2307019,DarkPassage,Cache,6
8030,2306996,Ha MaSSe,Nuke,1
8031,2306996,EPG,Cache,2
8032,2306996,Ha MaSSe,Train,5
8033,2306996,EPG,Dust2,6
8034,2306830,Infused,Mirage,1
8035,2306830,VenatoreS,Dust2,2
8036,2306830,Infused,Train,3
8037,2306830,VenatoreS,Nuke,4
8038,2306830,Infused,Cobblestone,5
8039,2306830,VenatoreS,Overpass,6
8040,2307007,Fragsport,Train,1
8041,2307007,Outlaws,Dust2,2
8042,2307007,Fragsport,Cache,5
8043,2307007,Outlaws,Cobblestone,6
8044,2306831,No Problem!,Cobblestone,1
8045,2306831,DarkPassage,Nuke,2
8046,2306831,No Problem!,Train,3
8047,2306831,DarkPassage,Dust2,4
8048,2306831,No Problem!,Mirage,5
8049,2306831,DarkPassage,Overpass,6
8050,2306976,Nexus,Overpass,1
8051,2306976,Fragsport,Cache,2
8052,2306976,Nexus,Train,3
8053,2306976,Fragsport,Nuke,4
8054,2306976,Nexus,Dust2,5
8055,2306976,Fragsport,Mirage,6
8056,2306975,Outlaws,Dust2,1
8057,2306975,Team123,Cobblestone,2
8058,2306975,Outlaws,Cache,3
8059,2306975,Team123,Nuke,4
8060,2306975,Outlaws,Mirage,5
8061,2306975,Team123,Overpass,6
8062,2306973,DICKHOUSE,Dust2,1
8063,2306973,Tricked,Cache,2
8064,2306973,DICKHOUSE,Mirage,3
8065,2306973,Tricked,Train,4
8066,2306973,DICKHOUSE,Nuke,5
8067,2306973,Tricked,Cobblestone,6
8068,2306826,PRIDE,Cache,1
8069,2306826,ATB,Cobblestone,2
8070,2306826,PRIDE,Train,3
8071,2306826,ATB,Nuke,4
8072,2306826,PRIDE,Dust2,5
8073,2306826,ATB,Overpass,6
8074,2306974,EPG,Cache,1
8075,2306974,Singularity,Cobblestone,2
8076,2306974,EPG,Train,3
8077,2306974,Singularity,Overpass,4
8078,2306974,EPG,Dust2,5
8079,2306974,Singularity,Mirage,6
8080,2306824,VwS,Cobblestone,1
8081,2306824,Ha MaSSe,Overpass,2
8082,2306824,VwS,Nuke,3
8083,2306824,Ha MaSSe,Train,4
8084,2306824,VwS,Dust2,5
8085,2306824,Ha MaSSe,Cache,6
8086,2307155,Outlaws,Dust2,1
8087,2307155,RESISTANCE,Train,2
8088,2307155,Outlaws,Mirage,5
8089,2307155,RESISTANCE,Nuke,6
8090,2307154,levelONE,Overpass,1
8091,2307154,Outlaws,Dust2,2
8092,2307154,levelONE,Cobblestone,5
8093,2307154,Outlaws,Cache,6
8094,2307153,RESISTANCE,Train,1
8095,2307153,Brewtopia,Nuke,2
8096,2307153,RESISTANCE,Dust2,5
8097,2307153,Brewtopia,Overpass,6
8098,2307124,TwisteD,Overpass,1
8099,2307124,RESISTANCE,Dust2,2
8100,2307124,TwisteD,Nuke,5
8101,2307124,RESISTANCE,Train,6
8102,2307123,Aria,Nuke,1
8103,2307123,RESISTANCE,Dust2,2
8104,2307123,Aria,Mirage,3
8105,2307123,RESISTANCE,Train,4
8106,2307123,Aria,Cobblestone,5
8107,2307123,RESISTANCE,Overpass,6
8108,2307122,TwisteD,Overpass,1
8109,2307122,Outlaws,Dust2,2
8110,2307122,TwisteD,Nuke,3
8111,2307122,Outlaws,Cache,4
8112,2307122,TwisteD,Train,5
8113,2307122,Outlaws,Mirage,6
8114,2307121,Outlaws,Dust2,1
8115,2307121,RESISTANCE,Overpass,2
8116,2307121,Outlaws,Cache,3
8117,2307121,RESISTANCE,Train,4
8118,2307121,Outlaws,Mirage,5
8119,2307121,RESISTANCE,Nuke,6
8120,2307120,TwisteD,Overpass,1
8121,2307120,Aria,Nuke,2
8122,2307120,TwisteD,Train,3
8123,2307120,Aria,Mirage,4
8124,2307120,TwisteD,Cache,5
8125,2307120,Aria,Dust2,6
8126,2307119,levelONE,Overpass,1
8127,2307119,Overpowered,Cobblestone,2
8128,2307119,levelONE,Nuke,5
8129,2307119,Overpowered,Cache,6
8130,2307118,CS-GO.rs,Dust2,1
8131,2307118,levelONE,Overpass,2
8132,2307118,CS-GO.rs,Mirage,3
8133,2307118,levelONE,Nuke,4
8134,2307118,CS-GO.rs,Cobblestone,5
8135,2307118,levelONE,Train,6
8136,2307117,Brewtopia,Nuke,1
8137,2307117,Overpowered,Mirage,2
8138,2307117,Brewtopia,Dust2,3
8139,2307117,Overpowered,Cobblestone,4
8140,2307117,Brewtopia,Train,5
8141,2307117,Overpowered,Overpass,6
8142,2307116,CS-GO.rs,Cobblestone,1
8143,2307116,Brewtopia,Cache,2
8144,2307116,CS-GO.rs,Dust2,3
8145,2307116,Brewtopia,Nuke,4
8146,2307116,CS-GO.rs,Overpass,5
8147,2307116,Brewtopia,Train,6
8148,2307115,levelONE,Overpass,1
8149,2307115,Overpowered,Mirage,2
8150,2307115,levelONE,Train,3
8151,2307115,Overpowered,Cache,4
8152,2307115,levelONE,Nuke,5
8153,2307115,Overpowered,Cobblestone,6
8154,2307104,Epsilon,Nuke,1
8155,2307104,VG.CyberZen,Cache,2
8156,2307103,iGame.com,Mirage,1
8157,2307103,TYLOO,Cache,2
8158,2307103,iGame.com,Overpass,3
8159,2307103,TYLOO,Dust2,4
8160,2307102,VG.CyberZen,Cache,1
8161,2307102,iGame.com,Overpass,2
8162,2307102,VG.CyberZen,Cobblestone,3
8163,2307102,iGame.com,Mirage,4
8164,2307101,TYLOO,Overpass,1
8165,2307101,Epsilon,Train,2
8166,2307101,TYLOO,Nuke,3
8167,2307101,Epsilon,Dust2,4
8168,2307100,Innova,Overpass,1
8169,2307100,Epsilon,Train,2
8170,2307100,Innova,Cobblestone,3
8171,2307100,Epsilon,Nuke,4
8172,2307085,Immunity,Train,1
8173,2307085,VG.CyberZen,Mirage,2
8174,2307085,Immunity,Cache,3
8175,2307085,VG.CyberZen,Nuke,4
8176,2307090,ex-g3x,Cache,1
8177,2307090,EDG,Train,2
8178,2307090,ex-g3x,Overpass,3
8179,2307090,EDG,Cobblestone,4
8180,2307099,iGame.com,Mirage,1
8181,2307099,JYP,Cache,2
8182,2307099,iGame.com,Nuke,3
8183,2307099,JYP,Overpass,4
8184,2307097,Born Of Fire,Cache,1
8185,2307097,Epsilon,Dust2,2
8186,2307097,Born Of Fire,Cobblestone,3
8187,2307097,Epsilon,Train,4
8188,2307084,TYLOO,Nuke,1
8189,2307084,ex-g3x,Mirage,2
8190,2307084,TYLOO,Dust2,3
8191,2307084,ex-g3x,Overpass,4
8192,2307096,iGame.com,Mirage,1
8193,2307096,Epsilon,Dust2,2
8194,2307096,iGame.com,Nuke,3
8195,2307096,Epsilon,Train,4
8196,2307088,VG.CyberZen,Nuke,1
8197,2307088,ex-g3x,Overpass,2
8198,2307088,VG.CyberZen,Mirage,3
8199,2307088,ex-g3x,Cache,4
8200,2307095,JYP,Nuke,1
8201,2307095,Born Of Fire,Cache,2
8202,2307095,JYP,Overpass,3
8203,2307095,Born Of Fire,Cobblestone,4
8204,2307083,Immunity,Mirage,1
8205,2307083,TYLOO,Nuke,2
8206,2307083,Immunity,Cache,3
8207,2307083,TYLOO,Train,4
8208,2307098,iGame.com,Mirage,1
8209,2307098,Innova,Overpass,2
8210,2307098,iGame.com,Nuke,3
8211,2307098,Innova,Train,4
8212,2307094,JYP,Overpass,1
8213,2307094,Epsilon,Dust2,2
8214,2307094,JYP,Cache,3
8215,2307094,Epsilon,Train,4
8216,2307089,EDG,Train,1
8217,2307089,VG.CyberZen,Mirage,2
8218,2307089,EDG,Overpass,3
8219,2307089,VG.CyberZen,Cache,4
8220,2307087,ex-g3x,Overpass,1
8221,2307087,Immunity,Train,2
8222,2307087,ex-g3x,Cobblestone,3
8223,2307087,Immunity,Cache,4
8224,2307082,EDG,Overpass,1
8225,2307082,TYLOO,Nuke,2
8226,2307082,EDG,Train,3
8227,2307082,TYLOO,Dust2,4
8228,2307093,Born Of Fire,Cache,1
8229,2307093,Innova,Nuke,2
8230,2307093,Born Of Fire,Train,3
8231,2307093,Innova,Overpass,4
8232,2307086,Immunity,Cache,1
8233,2307086,EDG,Train,2
8234,2307086,Immunity,Cobblestone,3
8235,2307086,EDG,Nuke,4
8236,2307092,JYP,Overpass,1
8237,2307092,Innova,Cobblestone,2
8238,2307092,JYP,Nuke,3
8239,2307092,Innova,Dust2,4
8240,2307081,TYLOO,Nuke,1
8241,2307081,VG.CyberZen,Mirage,2
8242,2307081,TYLOO,Train,3
8243,2307081,VG.CyberZen,Cobblestone,4
8244,2307091,iGame.com,Mirage,1
8245,2307091,Born Of Fire,Cache,2
8246,2307091,iGame.com,Nuke,3
8247,2307091,Born Of Fire,Cobblestone,4
8248,2307143,OpTic,Mirage,1
8249,2307143,Astralis,Cobblestone,2
8250,2307143,OpTic,Dust2,5
8251,2307143,Astralis,Cache,6
8252,2307142,SK,Nuke,1
8253,2307142,Astralis,Cobblestone,2
8254,2307142,SK,Mirage,5
8255,2307142,Astralis,Dust2,6
8256,2307141,OpTic,Mirage,1
8257,2307141,Envy,Train,2
8258,2307141,OpTic,Dust2,5
8259,2307141,Envy,Cache,6
8260,2307065,SK,Nuke,1
8261,2307065,Dignitas,Train,2
8262,2307065,SK,Cobblestone,5
8263,2307065,Dignitas,Dust2,6
8264,2307064,OpTic,Mirage,1
8265,2307064,FaZe,Cobblestone,2
8266,2307064,OpTic,Dust2,5
8267,2307064,FaZe,Overpass,6
8268,2307063,Immortals,Nuke,1
8269,2307063,SK,Cobblestone,2
8270,2307063,Immortals,Overpass,5
8271,2307063,SK,Mirage,6
8272,2307062,Cloud9,Nuke,1
8273,2307062,OpTic,Mirage,2
8274,2307062,Cloud9,Cobblestone,5
8275,2307062,OpTic,Train,6
8276,2307061,Envy,Overpass,1
8277,2307061,Dignitas,Cache,2
8278,2307061,Envy,Mirage,3
8279,2307061,Dignitas,Dust2,4
8280,2307061,Envy,Train,5
8281,2307061,Dignitas,Cobblestone,6
8282,2307060,Envy,Train,1
8283,2307060,Immortals,Nuke,2
8284,2307060,Envy,Overpass,3
8285,2307060,Immortals,Dust2,4
8286,2307060,Envy,Mirage,5
8287,2307060,Immortals,Cobblestone,6
8288,2307059,SK,Nuke,1
8289,2307059,Dignitas,Train,2
8290,2307059,SK,Mirage,3
8291,2307059,Dignitas,Dust2,4
8292,2307059,SK,Cobblestone,5
8293,2307059,Dignitas,Cache,6
8294,2307058,Astralis,Cache,1
8295,2307058,FaZe,Cobblestone,2
8296,2307058,Astralis,Mirage,3
8297,2307058,FaZe,Train,4
8298,2307058,Astralis,Nuke,5
8299,2307058,FaZe,Overpass,6
8300,2307057,FaZe,Cobblestone,1
8301,2307057,Cloud9,Cache,2
8302,2307057,FaZe,Train,3
8303,2307057,Cloud9,Nuke,4
8304,2307057,FaZe,Dust2,5
8305,2307057,Cloud9,Overpass,6
8306,2307056,OpTic,Mirage,1
8307,2307056,Astralis,Cobblestone,2
8308,2307056,OpTic,Train,3
8309,2307056,Astralis,Overpass,4
8310,2307056,OpTic,Nuke,5
8311,2307056,Astralis,Cache,6
8312,2307163,hmm,Train,1
8313,2307163,k1ck,Dust2,2
8314,2307163,hmm,Overpass,3
8315,2307163,k1ck,Cache,4
8316,2307163,hmm,Nuke,5
8317,2307163,k1ck,Mirage,6
8318,2307162,Norse,Cobblestone,1
8319,2307162,nevermind,Dust2,2
8320,2307162,Norse,Cache,3
8321,2307162,nevermind,Nuke,4
8322,2307162,Norse,Mirage,5
8323,2307162,nevermind,Overpass,6
8324,2307161,HellRaisers,Cache,1
8325,2307161,fnatic Academy,Train,2
8326,2307161,HellRaisers,Mirage,3
8327,2307161,fnatic Academy,Nuke,4
8328,2307161,HellRaisers,Dust2,5
8329,2307161,fnatic Academy,Overpass,6
8330,2307158,DarkPassage,Dust2,1
8331,2307158,Vexed,Train,2
8332,2307158,DarkPassage,Nuke,3
8333,2307158,Vexed,Mirage,4
8334,2307158,DarkPassage,Overpass,5
8335,2307158,Vexed,Cobblestone,6
8336,2307159,PRIDE,Overpass,1
8337,2307159,Copenhagen Flames,Mirage,2
8338,2307159,PRIDE,Dust2,3
8339,2307159,Copenhagen Flames,Train,4
8340,2307159,PRIDE,Cache,5
8341,2307159,Copenhagen Flames,Nuke,6
8342,2307160,Tricked,Dust2,1
8343,2307160,GCG,Overpass,2
8344,2307160,Tricked,Cache,3
8345,2307160,GCG,Mirage,4
8346,2307160,Tricked,Train,5
8347,2307160,GCG,Nuke,6
8348,2307157,Japaleno,Train,1
8349,2307157,Rogue,Cobblestone,2
8350,2307157,Japaleno,Dust2,3
8351,2307157,Rogue,Cache,4
8352,2307157,Japaleno,Overpass,5
8353,2307157,Rogue,Nuke,6
8354,2307156,EPG,Cache,1
8355,2307156,ALTERNATE aTTaX,Nuke,2
8356,2307156,EPG,Dust2,3
8357,2307156,ALTERNATE aTTaX,Overpass,4
8358,2307156,EPG,Train,5
8359,2307156,ALTERNATE aTTaX,Mirage,6
8360,2307079,Tricked,Cache,1
8361,2307079,PENTA,Nuke,2
8362,2307079,Tricked,Cobblestone,5
8363,2307079,PENTA,Train,6
8364,2307076,Rogue,Cobblestone,1
8365,2307076,Tricked,Cache,2
